series,date,adj_close,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-03T00:00:00.000000,946857600000000.0,,,,,,,,,,0.0,0.0,0.0,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-04T00:00:00.000000,946944000000000.0,0.00009124503861812627,0.00009124503861812627,,,,,,,,6892307692.25,1378461538.45,5513846153.8,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-05T00:00:00.000000,947030400000000.0,0.000091236713714693,0.000091236713714693,,,,,,,,19106026736.75,4923974578.110001,14182052158.64,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-06T00:00:00.000000,947116800000000.0,0.0000912283903389266,0.0000912283903389266,,,,,,,,35349755028.25,11009130668.138,24340624360.112,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-07T00:00:00.000000,947203200000000.0,0.00009122006847661623,0.00009122006847661623,,,,,,,,54565784259.125,19720461386.335403,34845322872.7896,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-10T00:00:00.000000,947462400000000.0,0.0002736102894544956,0.0002727396716792896,,,,,,,,89676168593.75,33711602827.81832,55964565765.93168,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-11T00:00:00.000000,947548800000000.0,0.00009118679621167303,0.00009118679621167303,,,,,,,,123054661521.5,51580214566.55466,71474446954.94534,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-12T00:00:00.000000,947635200000000.0,0.0000911784819450645,0.0000911784819450645,,,,,,,,154695877786.5,72203347210.54373,82492530575.95627,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-13T00:00:00.000000,947721600000000.0,0.00009117016918480658,0.00009117016918480658,,,,,,,,184615396196.125,94685757007.65999,89929639188.46501,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-14T00:00:00.000000,947808000000000.0,0.00009116185793800469,0.00009116185793800469,,,,,,,,212845042856.625,118317614177.453,94527428679.172,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-18T00:00:00.000000,948153600000000.0,0.0003645643496454909,0.0002727396716792896,,,,,,,,260105933626.5,146675278067.2624,113430655559.23761,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-19T00:00:00.000000,948240000000000.0,0.00009112032445557361,0.00009112032445557361,,,,,,,,301061834558.625,177552589365.5349,123509245193.09009,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-20T00:00:00.000000,948326400000000.0,0.00009111202228950788,0.00009111202228950788,,,,,,,,336611194724.25,209364310437.27795,127246884286.97205,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-21T00:00:00.000000,948412800000000.0,0.00009110372165110903,0.00009110372165110903,,,,,,,,367519540213.25,240995356392.4724,126524183820.77759,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-24T00:00:00.000000,948672000000000.0,0.00027326137620775626,0.0002727396716792896,,,,,,,,408224146619.625,274441114437.90295,133783032181.72205,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-25T00:00:00.000000,948758400000000.0,0.00009107053418944133,0.00009107053418944133,,,,,,,,442355400680.125,308023971686.3474,134331428993.77759,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-26T00:00:00.000000,948844800000000.0,0.00009106224110411176,0.00009106224110411176,,,,,,,,470947632201.375,340608703789.35297,130338928412.02203,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-27T00:00:00.000000,948931200000000.0,0.00009105394953223822,0.00009105394953223822,,,,,,,,494874336302.5,371461830291.9824,123412506010.51758,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-28T00:00:00.000000,949017600000000.0,0.00009104565945960985,0.00009104565945960985,,,,,,,,514873043660.375,400144072965.66095,114728970694.71405,,,
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-01-31T00:00:00.000000,949276800000000.0,0.0002730872530705142,0.0002727396716792896,,,,,,,,545350970580.0,429185452488.52875,116165518091.47125,947998080000000.0,949529964169868.9,946466195830131.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-01T00:00:00.000000,949363200000000.0,0.00009101251428234036,0.00009101251428234036,1.0575667160218005,1.0575667160218005,0.00008605841400218977,,0.0013661349700465975,,,569907170068.75,457329796004.573,112577374064.177,948123360000000.0,949672256699895.6,946574463300104.4
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-02T00:00:00.000000,949449600000000.0,0.00009100423176278127,0.00009100423176278127,1.0573962740697584,1.0573962740697584,0.00008606445283991756,,0.0013662308336236113,,,589543996790.0,483772636161.65845,105771360628.34155,948248640000000.0,949801210408472.1,946696069591527.9
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-03T00:00:00.000000,949536000000000.0,0.00009099595074246736,0.00009099595074246736,1.0572258989305625,1.0572258989305625,0.00008607048960351271,,0.0013663266642747899,,,605102832576.75,508038675444.67676,97064157132.07324,948373920000000.0,949916920573182.8,946830919426817.2
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-04T00:00:00.000000,949622400000000.0,0.00009098767123560947,0.00009098767123560947,1.057055590729521,1.057055590729521,0.00008607652429406749,,0.001366422462017473,,,617289352551.375,529888810866.0165,87400541685.35852,948499200000000.0,950019137062408.9,946979262937591.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-07T00:00:00.000000,949881600000000.0,0.00027291335170076536,0.0002727396716792896,2.9996042776535132,2.9996042776535132,0.00009098311858464745,,0.0014443122316804568,,,640479482416.875,552006945176.1882,88472537240.68677,948633120000000.0,950144216752762.9,947122023247237.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-08T00:00:00.000000,949968000000000.0,0.00009095456825747306,0.00009095456825747306,1.057328526461758,1.057328526461758,0.00008602299661945492,,0.0013655727365257662,,,658241783794.0,573253912899.7506,84987870894.24939,948758400000000.0,950276267712147.2,947240532287852.8
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-09T00:00:00.000000,950054400000000.0,0.00009094629627526274,0.00009094629627526274,1.0571582648739304,1.0571582648739304,0.00008602902639758332,,0.001365668456286098,,,671549093604.625,592912949040.7256,78636144563.89941,948883680000000.0,950394776752762.9,947372583247237.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-10T00:00:00.000000,950140800000000.0,0.00009093802579940302,0.00009093802579940302,1.0569880700827503,1.0569880700827503,0.00008603505410641351,,0.0013657641431973392,,,681214375153.125,610573234263.2056,70641140889.91943,949008960000000.0,950499559345936.1,947518360654063.9
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-11T00:00:00.000000,950227200000000.0,0.00009092975682278848,0.00009092975682278848,1.056817941968094,1.056817941968094,0.00008604107974685927,,0.0013658597972739956,,,687916070096.625,626041801429.8894,61874268666.735596,949134240000000.0,950590035807544.1,947678444192455.9
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-14T00:00:00.000000,950486400000000.0,0.0002727396716792896,0.0002727396716792896,2.9990006935738855,2.9990006935738855,0.00009094351737353814,,0.0014436835819431834,,,706004109495.625,642034263043.0366,63969846452.58838,949268160000000.0,950702887526525.0,947833432473475.0
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-15T00:00:00.000000,950572800000000.0,0.00009089669596562544,0.00009089669596562544,1.2170600299154324,1.2170600299154324,0.00007468546639555767,,0.0011855950238011028,,,719022327150.25,657431875864.4794,61590451285.77063,949389120000000.0,950836063763647.4,947942176236352.6
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-16T00:00:00.000000,950659200000000.0,0.00009088843450655304,0.00009088843450655304,1.2168524967943424,1.2168524967943424,0.0000746914147326715,,0.0011856894507254081,,,727920106484.75,671529521988.5334,56390584496.21655,949510080000000.0,950957023763647.4,948063136236352.6
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-17T00:00:00.000000,950745600000000.0,0.00009088017455383124,0.00009088017455383124,1.2166450510553888,1.2166450510553888,0.00007469736097228726,,0.0011857838443529642,,,733488222983.625,683921262187.5518,49566960796.07324,949631040000000.0,951065767526525.0,948196312473475.0
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-18T00:00:00.000000,950832000000000.0,0.00009087191610035461,0.00009087191610035461,1.2164376925402984,1.2164376925402984,0.00007470330511592906,,0.0011858782047079648,,,736384174964.25,694413844742.8915,41970330221.35852,949752000000000.0,951161977558612.0,948342022441388.0
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-22T00:00:00.000000,951177600000000.0,0.00036340510983734475,0.0002727396716792896,4.232758235598498,4.232758235598498,0.00008585539017584841,,0.0013629120667182776,,,757830471530.75,707097170100.4633,50733301430.28674,949877280000000.0,951327884824275.2,948426675175724.8
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-23T00:00:00.000000,951264000000000.0,0.00009083064632164906,0.00009083064632164906,1.057875100371274,1.057875100371274,0.00008586140867647886,,0.0013630076074538794,,,772889188538.375,720255573788.0457,52633614750.329346,950002560000000.0,951478857397510.0,948526262602490.0
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-24T00:00:00.000000,951350400000000.0,0.00009082239687074889,0.00009082239687074889,1.0577049067295266,1.0577049067295266,0.00008586742511347141,,0.0013631031154302453,,,782771782335.875,732758815497.6116,50012966838.26343,950127840000000.0,951615669178649.9,948640010821350.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-25T00:00:00.000000,951436800000000.0,0.00009081414890488304,0.00009081414890488304,1.0575347796251466,1.0575347796251466,0.00008587343948827194,,0.0013631985906703277,,,788486386794.5,743904329756.9893,44582057037.51074,950253120000000.0,951738649983895.5,948767590016104.5
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-28T00:00:00.000000,951696000000000.0,0.0002723929739474329,0.0002723929739474329,3.000821386451964,3.000821386451964,0.00009077280479845489,,0.0014409736038271332,,,804654964227.375,756054456651.0664,48600507576.30859,950387040000000.0,951886443286784.8,948887636713215.2
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-02-29T00:00:00.000000,951782400000000.0,0.00009078117204808223,0.00009078117204808223,1.0578079092123842,1.0578079092123842,0.000085820091963271,,0.001362351724965048,,,815045103649.375,767852586050.7281,47192517598.64685,950512320000000.0,952039580611407.9,948985059388592.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-01T00:00:00.000000,951868800000000.0,0.00009077293157133681,0.00009077293157133681,1.0576378285049797,1.0576378285049797,0.000085826101454454,,0.0013624471226801054,,,820789570676.375,778439982975.8575,42349587700.517456,950637600000000.0,952178970086370.5,949096229913629.5
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-02T00:00:00.000000,951955200000000.0,0.00009076469259383657,0.00009076469259383657,1.0574678144460257,1.0574678144460257,0.00008583210888681786,,0.0013625424877124223,,,822828801872.125,787317746755.1111,35511055117.013916,950762880000000.0,952304989114304.5,949220770885695.5
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-03T00:00:00.000000,952041600000000.0,0.0000907564551155815,0.0000907564551155815,1.0572978670002995,1.0572978670002995,0.0000858381142610929,,0.001362637820073592,,,821941831420.25,794242563688.1389,27699267732.111084,950888160000000.0,952417657076475.6,949358662923524.4
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-06T00:00:00.000000,952300800000000.0,0.000272219955405717,0.000272219955405717,3.0002197577769105,3.0002197577769105,0.00009073333868297212,,0.0014403470986664461,,,832556976149.5,801905446180.4111,30651529969.088867,951022080000000.0,952553964169868.9,949490195830131.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-07T00:00:00.000000,952387200000000.0,0.00009072352013816953,0.00009072352013816953,1.0575704658054192,1.0575704658054192,0.0000857848465625189,,0.0013617922215735548,,,838278163887.25,809179989721.779,29098174165.470947,951147360000000.0,952696256699895.5,949598463300104.5
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-08T00:00:00.000000,952473600000000.0,0.00009071529012061319,0.00009071529012061319,1.0574005645924678,1.0574005645924678,0.00008579084706236726,,0.0013618874765555999,,,840099856116.25,815363963000.6732,24735893115.576782,951272640000000.0,952825210408472.1,949720069591527.9
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-09T00:00:00.000000,952560000000000.0,0.00009070706160940745,0.00009070706160940745,1.0572307300190336,1.0572307300190336,0.00008579684550767307,,0.001361982698922793,,,838845628020.75,820060296004.6886,18785332016.0614,951397920000000.0,952940920573182.6,949854919426817.4
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-10T00:00:00.000000,952646400000000.0,0.00009069883458323602,0.00009069883458323602,1.057060961794952,1.057060961794952,0.00008580284189969899,,0.0013620778886951784,,,835195784036.875,823087393611.1259,12108390425.749146,951523200000000.0,953043137062408.9,950003262937591.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-13T00:00:00.000000,952905600000000.0,0.00027204715651407696,0.00027204715651407696,2.999618105672321,2.999618105672321,0.00009069393067058498,,0.001439721515863808,,,843495242066.125,827168963302.1257,16326278763.999268,951657120000000.0,953168216752762.9,950146023247237.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-14T00:00:00.000000,952992000000000.0,0.00009066594139994777,0.00009066594139994777,1.0573330306580846,1.0573330306580846,0.00008574965386593214,,0.0013612335548347488,,,847277492749.375,831190669191.5757,16086823557.799316,951782400000000.0,953300267712147.1,950264532287852.9
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-15T00:00:00.000000,953078400000000.0,0.00009065772183447507,0.00009065772183447507,1.0571633088394654,1.0571633088394654,0.00008575564539219345,,0.0013613286673655157,,,847477518296.0,834448039012.4607,13029479283.539307,951907680000000.0,953418776752762.9,950396583247237.1
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-16T00:00:00.000000,953164800000000.0,0.00009064950376114211,0.00009064950376114211,1.0569936533987074,1.0569936533987074,0.00008576163486853815,,0.0013614237473548651,,,844868677703.875,836532166750.7437,8336510953.131348,952032960000000.0,953523559345936.1,950542360654063.9
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-17T00:00:00.000000,953251200000000.0,0.00009064128716573805,0.00009064128716573805,1.056824064126326,1.056824064126326,0.00008576762229640464,,0.0013615187948256312,,,840088888890.0,837243511178.595,2845377711.4050293,952158240000000.0,953614035807544.1,950702444192455.9
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-20T00:00:00.000000,953510400000000.0,0.0002718745768675035,0.0002718745768675035,2.9990164306131963,2.9990164306131963,0.00009065458064593345,,0.0014390968535879347,,,847447300629.625,839284269068.801,8163031560.823975,952292160000000.0,953726887526525.0,950857432473475.0
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-21T00:00:00.000000,953596800000000.0,0.00009060843571262467,0.00009060843571262467,1.2170641245568092,1.2170641245568092,0.00007444836626469414,,0.0011818311759085882,,,850447226629.375,841516860580.9159,8930366048.459106,952413120000000.0,953860063763647.4,950966176236352.6
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-22T00:00:00.000000,953683200000000.0,0.00009060022655660305,0.00009060022655660305,1.2168572490883083,1.2168572490883083,0.00007445427688784563,,0.0011819250041423019,,,849998197408.25,843213127946.3828,6785069461.8671875,952534080000000.0,953981023763647.4,951087136236352.6
T Rowe Price Growth Stock Fund - PRGFX US Equity US,2000-03-23T00:00:00.000000,953769600000000.0,0.00009059201890693203,0.00009059201890693203,1.216650460635677,1.216650460635677,0.00007446018543370247,,0.001182018799399985,,,846852112435.5,843940924844.2063,2911187591.293701,952655040000000.0,954089767526525.0,951220312473475.0
