series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
Caterpillar Inc - CAT US Equity Equity,2000-01-04T00:00:00.000000,24.0,6181400.0,,,,,,,,,,0.0,0.0,0.0,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-05T00:00:00.000000,24.5625,6398600.0,0.023167059281534286,0.023167059281534286,,,,,,,,0.0448717948717956,0.008974358974359121,0.03589743589743648,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-06T00:00:00.000000,25.8125,5140600.0,0.04963798109177153,0.04963798109177153,,,,,,,,0.1792314997443185,0.043025787128351,0.1362057126159675,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-07T00:00:00.000000,26.6563,6360200.0,0.03216664970164995,0.03216664970164995,,,,,,,,0.34976823148496905,0.10437427599967461,0.24539395548529444,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-10T00:00:00.000000,25.7813,3682200.0,-0.033376097495888324,-0.033376097495888324,,,,,,,,0.40959309844433633,0.16541804048860698,0.24417505795572936,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-11T00:00:00.000000,25.375,3945600.0,-0.015884985565061793,-0.015884985565061793,,,,,,,,0.41938530932766227,0.21621149425641803,0.20317381507124424,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-12T00:00:00.000000,25.8125,3401000.0,0.017094433359300165,0.017094433359300165,,,,,,,,0.45717823455730766,0.264404842316596,0.19277339224071166,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-13T00:00:00.000000,26.0938,3129400.0,0.010838867495706062,0.010838867495706062,,,,,,,,0.5040179539303082,0.31232746463933847,0.19169048929096977,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-14T00:00:00.000000,25.9688,3044400.0,-0.004801920771994261,-0.004801920771994261,,,,,,,,0.5250004354455591,0.35486205880058264,0.17013837664497644,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-18T00:00:00.000000,24.9688,4054200.0,-0.039268771977291284,-0.039268771977291284,,,,,,,,0.45568471087266005,0.3750265892149981,0.08065812165766195,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-19T00:00:00.000000,24.6563,3424600.0,-0.012594599540183715,-0.012594599540183715,,,,,,,,0.3712557561688463,0.37427242260576776,-0.0030166664369214446,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-20T00:00:00.000000,23.5625,4286800.0,-0.045375980719258635,-0.045375980719258635,,,,,,,,0.21362217905139858,0.34214237389489394,-0.12852019484349536,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-21T00:00:00.000000,23.6875,5000000.0,0.005291017634415418,0.005291017634415418,,,,,,,,0.09765715790181773,0.29324533069627867,-0.19558817279446095,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-24T00:00:00.000000,22.6563,5385600.0,-0.044509523893580205,-0.044509523893580205,,,,,,,31.863184853131457,-0.07657249864445603,0.21928176482813175,-0.2958542634725878,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-25T00:00:00.000000,21.8125,6084200.0,-0.03795475898641909,-0.03795475898641909,,,,,,,27.32489797978721,-0.2795162751562721,0.11952215683125098,-0.3990384319875231,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-26T00:00:00.000000,22.4688,4188200.0,0.029644480269133133,0.029644480269133133,,,,,,,35.07109290187243,-0.3829780228489348,0.019022120895213823,-0.4020001437441486,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-27T00:00:00.000000,22.2813,3340800.0,-0.008379918580456724,-0.008379918580456724,,,,,,,33.9575109795701,-0.47463063972667285,-0.07970843122916352,-0.39492220849750936,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-28T00:00:00.000000,21.75,4851600.0,-0.02413400411662936,-0.02413400411662936,,,,,,,30.95788326346704,-0.58341225534625,-0.1804491960525808,-0.40296305929366916,,,
Caterpillar Inc - CAT US Equity Equity,2000-01-31T00:00:00.000000,21.2188,3712200.0,-0.02472617637201946,-0.02472617637201946,,,,,,,28.26915298489142,-0.7043663729359899,-0.28523263142926264,-0.4191337415067273,,,
Caterpillar Inc - CAT US Equity Equity,2000-02-01T00:00:00.000000,21.5938,2930200.0,0.017518655287394047,0.017518655287394047,,,,,,,32.71209716802994,-0.7611894978517562,-0.38042400471376137,-0.3807654931379948,24.035964999999997,27.571514744062025,20.50041525593797
Caterpillar Inc - CAT US Equity Equity,2000-02-02T00:00:00.000000,21.7188,2933600.0,0.005772008470621426,0.005772008470621426,0.20523580778369688,0.20523580778369688,0.02812378859689382,,0.4464513033140112,,34.17567143365869,-0.7870630060011266,-0.4617518049712344,-0.32531120102989214,23.921904999999995,27.60639020861832,20.237419791381672
Caterpillar Inc - CAT US Equity Equity,2000-02-03T00:00:00.000000,21.1563,4343400.0,-0.026240511443134107,-0.026240511443134107,-0.947771678917663,-0.947771678917663,0.02768653255507726,,0.4395100788385688,,30.916784535781957,-0.8432366889557521,-0.538048781768138,-0.3051879071876141,23.751594999999995,27.621625534069796,19.881564465930193
Caterpillar Inc - CAT US Equity Equity,2000-02-04T00:00:00.000000,21.1563,4122000.0,0.0,0.0,0.0,0.0,0.024318284803711794,,0.38604080341357555,,30.916784535781943,-0.8776378743024722,-0.6059666002750048,-0.2716712740274674,23.518784999999994,27.426822988974063,19.610747011025925
Caterpillar Inc - CAT US Equity Equity,2000-02-07T00:00:00.000000,20.625,4089800.0,-0.025433801256810273,-0.025433801256810273,-1.1352434652157433,-1.1352434652157433,0.02240382969478428,,0.3556497707270599,,27.99273807526535,-0.9369717047102739,-0.6721676211620586,-0.2648040835482153,23.217219999999994,27.0356455959755,19.39879440402449
Caterpillar Inc - CAT US Equity Equity,2000-02-08T00:00:00.000000,20.5,5848400.0,-0.006079046076381989,-0.006079046076381989,-0.2774287228154725,-0.2774287228154725,0.02191210057375845,,0.34784381292720357,,27.337640697137147,-0.9827520937225351,-0.734284515674154,-0.24846757804838115,22.953154999999995,26.755396678121333,19.150913321878658
Caterpillar Inc - CAT US Equity Equity,2000-02-09T00:00:00.000000,19.5625,5934800.0,-0.04681041784399076,-0.04681041784399076,-2.0100122483585996,-2.0100122483585996,0.023288623182379467,,0.36969543190601817,,22.991752888383857,-1.0822067905985513,-0.8038689706590334,-0.2783378199395179,22.662529999999997,26.57237987629425,18.752680123705744
Caterpillar Inc - CAT US Equity Equity,2000-02-10T00:00:00.000000,19.0313,5807400.0,-0.02752947613585288,-0.02752947613585288,-1.2305057867336218,-1.2305057867336218,0.022372488152965043,,0.35515223917490574,,20.95868029610959,-1.190169225010262,-0.8811290215292792,-0.3090402034809828,22.323469999999993,26.25919531674197,18.387744683258017
Caterpillar Inc - CAT US Equity Equity,2000-02-11T00:00:00.000000,18.0,11944800.0,-0.055713234268354395,-0.055713234268354395,-2.3990682405316845,-2.3990682405316845,0.023222863496374393,,0.36865152925323946,,17.688425354585192,-1.3434609417144756,-0.9735954055663185,-0.3698655361481571,21.918779999999995,25.88651062572511,17.95104937427488
Caterpillar Inc - CAT US Equity Equity,2000-02-14T00:00:00.000000,19.3125,6787800.0,0.07038079676179976,0.05458262481922738,2.3068179375244493,2.3068179375244493,0.030509905275545313,,0.4843297312993829,,32.18986898538736,-1.3435503386569287,-1.0475863921844406,-0.29596394647248814,21.585964999999995,25.226480491708482,17.945449508291507
Caterpillar Inc - CAT US Equity Equity,2000-02-15T00:00:00.000000,20.0,6048200.0,0.03497971889602658,0.03497971889602658,1.097782412633975,1.097782412633975,0.03186398187241645,,0.505825030888105,,38.319781882114825,-1.2734659591827047,-1.0927623055840936,-0.18070365359861107,21.337524999999996,24.671266082912005,18.003783917087986
Caterpillar Inc - CAT US Equity Equity,2000-02-16T00:00:00.000000,19.5938,3881400.0,-0.020519083889921852,-0.020519083889921852,-0.6425705761173338,-0.6425705761173338,0.031932809643893584,,0.5069176378878447,,36.23554799145532,-1.2364475312848633,-1.1214993507242474,-0.11494818056061584,21.084399999999995,24.111837850203237,18.056962149796753
Caterpillar Inc - CAT US Equity Equity,2000-02-17T00:00:00.000000,19.3438,3824200.0,-0.012841234968323345,-0.012841234968323345,-0.41518854278671946,-0.41518854278671946,0.030928683345002206,,0.49097762705724696,,34.974701498991365,-1.2132969392704887,-1.1398588684334958,-0.07343807083699283,20.873464999999996,23.75843118480608,17.98849881519391
Caterpillar Inc - CAT US Equity Equity,2000-02-18T00:00:00.000000,18.8438,3017800.0,-0.026188007372138777,-0.026188007372138777,-0.8470197756478006,-0.8470197756478006,0.030917822847890644,,0.4908052220104166,,32.536273845967344,-1.2212183051934673,-1.1561307557854903,-0.06508754940797701,20.631279999999997,23.328727819582234,17.93383218041776
Caterpillar Inc - CAT US Equity Equity,2000-02-22T00:00:00.000000,19.1563,4028800.0,0.01644769592366435,0.01644769592366435,0.5394871189440983,0.5394871189440983,0.03048765270958891,,0.48397648276606064,,35.56022368704859,-1.188578710914392,-1.1626203468112708,-0.025958364103121134,20.456279999999996,23.052813215533597,17.859746784466395
Caterpillar Inc - CAT US Equity Equity,2000-02-23T00:00:00.000000,18.9063,4894400.0,-0.013136443391553954,-0.013136443391553954,-0.4420618367824246,-0.4420618367824246,0.029716302785077305,,0.4717316823216638,,34.2380516385749,-1.1694043426226415,-1.163977145973545,-0.005427196649096411,20.310969999999994,22.91320518909593,17.70873481090406
Caterpillar Inc - CAT US Equity Equity,2000-02-24T00:00:00.000000,18.125,4488200.0,-0.04220299911497882,-0.04220299911497882,-1.4366954469098452,-1.4366954469098452,0.02937504897489045,,0.46631444602741784,,30.430116038708434,-1.203381070113462,-1.1718579308015284,-0.03152313931193351,20.093779999999995,22.662582199346797,17.524977800653193
Caterpillar Inc - CAT US Equity Equity,2000-02-25T00:00:00.000000,18.0,4139800.0,-0.0069204428445739374,-0.0069204428445739374,-0.2355251050751853,-0.2355251050751853,0.029383036862948284,,0.46644124981922774,,29.8579560310812,-1.2262587788870292,-1.1827381004186286,-0.043520678468400575,19.879714999999997,22.393936945798956,17.36549305420104
Caterpillar Inc - CAT US Equity Equity,2000-02-28T00:00:00.000000,17.7813,3319200.0,-0.012224414622722612,-0.012224414622722612,-0.41841516990378375,-0.41841516990378375,0.029215992875051985,,0.46378950871933516,,28.836363214119856,-1.2476546045200294,-1.1957214012389088,-0.05193320328112061,19.681279999999994,22.20043117333322,17.162128826666766
Caterpillar Inc - CAT US Equity Equity,2000-02-29T00:00:00.000000,17.5313,4805800.0,-0.014159488504628115,-0.014159488504628115,-0.4877195183730176,-0.4877195183730176,0.029032031672348732,,0.4608692151599123,,27.670852668275288,-1.270142449622579,-1.210605610915643,-0.05953683870693616,19.496904999999995,22.081175066932392,16.912634933067597
Caterpillar Inc - CAT US Equity Equity,2000-03-01T00:00:00.000000,17.4375,4841600.0,-0.005364795187229543,-0.005364795187229543,-0.18921927194041963,-0.18921927194041963,0.028352266300436784,,0.4500782744161982,,27.226210717459196,-1.28076919493515,-1.2246383277195445,-0.05613086721560556,19.289089999999995,21.83149188044398,16.74668811955601
Caterpillar Inc - CAT US Equity Equity,2000-03-02T00:00:00.000000,17.2188,3956000.0,-0.012621249421359781,-0.012621249421359781,-0.4493581076892716,-0.4493581076892716,0.02808728540865073,,0.44587183316509815,,26.17029994375001,-1.2919454860497197,-1.2380997593855796,-0.053845726664140114,19.064089999999997,21.495169239566884,16.63301076043311
Caterpillar Inc - CAT US Equity Equity,2000-03-03T00:00:00.000000,18.1875,4805800.0,0.05473273477148677,0.05458262481922738,1.7377522888384893,1.7377522888384893,0.03149628121512649,,0.49998796391147965,,37.69630987814721,-1.2087036003298017,-1.232220527574424,0.023516927244622288,18.915649999999996,21.164559604792267,16.666740395207725
Caterpillar Inc - CAT US Equity Equity,2000-03-06T00:00:00.000000,18.3438,5260400.0,0.008557097816964454,0.008557097816964454,0.2702633668131174,0.2702633668131174,0.03166207066043673,,0.502619789765221,,39.341787038996344,-1.1172428226252507,-1.2092249865845894,0.09198216395933878,18.775024999999996,20.771578115931945,16.778471884068047
Caterpillar Inc - CAT US Equity Equity,2000-03-07T00:00:00.000000,16.9063,8780800.0,-0.08160530922015719,-0.05600459409976821,-2.291288428016575,-2.291288428016575,0.035615467796342774,,0.5653780236981156,,31.184430200635333,-1.1475257708894908,-1.1968851434455696,0.04935937255607881,18.589089999999995,20.55259142551537,16.62558857448462
Caterpillar Inc - CAT US Equity Equity,2000-03-08T00:00:00.000000,17.4688,5772000.0,0.03273009907678315,0.03273009907678315,0.887667827220689,0.887667827220689,0.03687201233738744,,0.5853250498993955,,36.714129232232715,-1.113302715872706,-1.180168657930997,0.06686594205829088,18.437529999999995,20.241439133083478,16.633620866916512
Caterpillar Inc - CAT US Equity Equity,2000-03-09T00:00:00.000000,17.625,4904400.0,0.008901916093030593,0.008901916093030593,0.24812514292958382,0.24812514292958382,0.03587671925515785,,0.5695252620361807,,38.19921642166404,-1.0613421717328002,-1.1564033606913577,0.09506118895855753,18.340654999999995,20.097678257162944,16.583631742837046
Caterpillar Inc - CAT US Equity Equity,2000-03-10T00:00:00.000000,17.8438,5335400.0,0.012337760255601626,0.012337760255601626,0.3458025881791083,0.3458025881791083,0.035678623230001066,,0.5663805851265293,,40.312132397781745,-0.9910831451646906,-1.1233393175860242,0.13225617242133358,18.281279999999995,20.020199053956098,16.542360946043893
Caterpillar Inc - CAT US Equity Equity,2000-03-13T00:00:00.000000,17.8125,3314800.0,-0.001755650925064689,-0.001755650925064689,-0.05245085277516458,-0.05245085277516458,0.03347230468473885,,0.5313563640240075,,40.100917640059684,-0.9272393705581692,-1.0841193281804533,0.15687995762228413,18.271904999999997,20.019210652140103,16.52459934785989
Caterpillar Inc - CAT US Equity Equity,2000-03-14T00:00:00.000000,17.9063,6545400.0,0.0052521482033625055,0.0052521482033625055,0.18053129490480768,0.18053129490480768,0.02909272991218453,,0.4618327698456615,,41.0969409937479,-0.8591698677119446,-1.0391294360867516,0.17995956837480698,18.201594999999994,19.884579510014444,16.518610489985544
Caterpillar Inc - CAT US Equity Equity,2000-03-15T00:00:00.000000,19.125,6827400.0,0.06584377348036785,0.05458262481922738,2.061708300752457,2.061708300752457,0.03193651277260561,,0.5069764232337141,,52.21480528132883,-0.6988297174169027,-0.9710694923527818,0.27223977493587914,18.157844999999995,19.681981344882143,16.633708655117847
Caterpillar Inc - CAT US Equity Equity,2000-03-16T00:00:00.000000,20.3438,7723400.0,0.0617798174505193,0.05458262481922738,1.783269178348146,1.783269178348146,0.03464413460437103,,0.5499585873012769,,60.287693644297704,-0.46801701029210463,-0.8704589959406464,0.4024419856485417,18.195344999999996,19.89503646361169,16.495653536388303
Caterpillar Inc - CAT US Equity Equity,2000-03-17T00:00:00.000000,19.8125,4798800.0,-0.02646314552561968,-0.02646314552561968,-0.7543676322309504,-0.7543676322309504,0.03507990586414498,,0.556876241592504,,55.85762829958083,-0.3242302225414271,-0.7612132412608026,0.4369830187193755,18.218779999999995,19.996287125576323,16.441272874423667
Caterpillar Inc - CAT US Equity Equity,2000-03-20T00:00:00.000000,19.25,4407600.0,-0.028801990903705832,-0.028801990903705832,-0.8184244675696486,-0.8184244675696486,0.03519199638451029,,0.5586556234397906,,51.53955948774077,-0.25275361991578293,-0.6595213169917987,0.4067676970760158,18.239089999999997,20.05552316060568,16.422656839394314
Caterpillar Inc - CAT US Equity Equity,2000-03-21T00:00:00.000000,19.9063,3065800.0,0.03352520380942936,0.03352520380942936,0.9367986411511967,0.9367986411511967,0.03578699022047203,,0.5681008577692173,,55.82997426964882,-0.14151863358610584,-0.5559207803106602,0.41440214672455433,18.276589999999995,20.20053768382779,16.3526423161722
Caterpillar Inc - CAT US Equity Equity,2000-03-22T00:00:00.000000,19.4688,2487200.0,-0.02222308034049547,-0.02222308034049547,-0.6165379409343291,-0.6165379409343291,0.03604495176212128,,0.5721958702913539,,52.49357216538842,-0.08765625246073583,-0.4622678747406753,0.3746116222799395,18.304714999999995,20.283097617749103,16.326332382250886
Caterpillar Inc - CAT US Equity Equity,2000-03-23T00:00:00.000000,19.7813,3596000.0,0.015923862784657405,0.015923862784657405,0.4594943738033668,0.4594943738033668,0.03465518555287418,,0.5501340156702211,,54.58143063992225,-0.019528674627917297,-0.3737200347181237,0.3541913600902064,18.387529999999995,20.470156315724573,16.304903684275416
Caterpillar Inc - CAT US Equity Equity,2000-03-24T00:00:00.000000,19.75,2277600.0,-0.0015835556402539197,-0.0015835556402539197,-0.045788506302389495,-0.045788506302389495,0.034584129689578476,,0.5490060388093805,,54.32390607036947,0.03157331569270383,-0.2926613646359582,0.32423468032866204,18.475029999999997,20.634725337286156,16.315334662713838
Caterpillar Inc - CAT US Equity Equity,2000-03-27T00:00:00.000000,19.5313,2241200.0,-0.011135184413732624,-0.011135184413732624,-0.32222637826657463,-0.32222637826657463,0.03455702315134672,,0.54857573585499,,52.46137903046941,0.05380452388472179,-0.22336818693182223,0.27717271081654404,18.562529999999995,20.745558739208832,16.37950126079116
Caterpillar Inc - CAT US Equity Equity,2000-03-28T00:00:00.000000,19.1563,2619200.0,-0.019386663686126848,-0.019386663686126848,-0.5582676676218935,-0.5582676676218935,0.0347264669091622,,0.5512655721213421,,49.337759100994205,0.04069445025869811,-0.17055565949371818,0.2112501097524163,18.643779999999996,20.785779312595377,16.501780687404615
