series,date,adj_close,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-12T00:00:00.000000,101.093,,,,,,,,,,0.0,0.0,0.0,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-13T00:00:00.000000,101.187,0.0009294048523464937,0.0009294048523464937,,,,,,,,0.007498575498587456,0.0014997150997174914,0.005998860398869965,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-14T00:00:00.000000,101.176,-0.00010871552616631419,-0.00010871552616631419,,,,,,,,0.012410581082960448,0.003681888296366083,0.008728692786594366,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-18T00:00:00.000000,101.118,-0.0005734228557372489,-0.0005734228557372489,,,,,,,,0.011490806756384586,0.005243671988369784,0.0062471347680148025,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-19T00:00:00.000000,101.061,-0.0005638567953170082,-0.0005638567953170082,,,,,,,,0.006092227933478966,0.005413383177391621,0.0006788447560873451,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-20T00:00:00.000000,101.078,0.0001682010897461339,0.0001682010897461339,,,,,,,,0.003149270417736716,0.004960560625460641,-0.001811290207723925,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-21T00:00:00.000000,101.121,0.0004253235737881056,0.0004253235737881056,,,,,,,,0.004237844780973887,0.00481601745656329,-0.0005781726755894031,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-24T00:00:00.000000,101.14,0.00018787606168135795,0.00018787606168135795,,,,,,,,0.0065580914213398955,0.0051644322495186116,0.001393659171821284,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-25T00:00:00.000000,101.218,0.0007709109979643358,0.0007709109979643358,,,,,,,,0.01452343461339467,0.007036232722293824,0.0074872018911008465,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-26T00:00:00.000000,101.22,0.000019759136130836907,0.000019759136130836907,,,,,,,,0.02075812304462943,0.009780610786760945,0.010977512257868484,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-27T00:00:00.000000,101.213,-0.00006915868462975538,-0.00006915868462975538,,,,,,,,0.0248478860828385,0.012794065845976458,0.012053820236862042,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-02-28T00:00:00.000000,101.195,-0.00017785858313335012,-0.00017785858313335012,,,,,,,,0.026333052154555503,0.015501863107692266,0.010831189046863237,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-03T00:00:00.000000,101.212,0.00016797838058923986,0.00016797838058923986,,,,,,,,0.02855267739987255,0.018112025966128324,0.010440651433744227,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-04T00:00:00.000000,101.182,-0.0002964514780048333,-0.0002964514780048333,,,,,,,58.15945804307032,0.02757315099776747,0.020004250972456155,0.0075689000253113155,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-05T00:00:00.000000,101.108,-0.0007316229502283278,-0.0007316229502283278,,,,,,,44.89829786191817,0.020588357936318857,0.020121072365228698,0.0004672855710901591,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-06T00:00:00.000000,101.092,-0.00015825914968736754,-0.00015825914968736754,,,,,,,42.63470963804738,0.013604963282062954,0.018817850548595548,-0.005212887266532594,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-07T00:00:00.000000,101.105,0.00012858746685573408,0.00012858746685573408,,,,,,,45.05839876532057,0.009015637404431232,0.016857407919762684,-0.007841770515331453,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-10T00:00:00.000000,101.152,0.00046475524551414793,0.00046475524551414793,,,,,,,52.81959358362308,0.009066557159513877,0.015299237767712923,-0.006232680608199046,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-11T00:00:00.000000,101.082,-0.0006922674010851892,-0.0006922674010851892,,,,,,,43.06266655368759,0.0034190833817575594,0.01292320689052185,-0.00950412350876429,,,
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-12T00:00:00.000000,101.067,-0.00014840538441962536,-0.00014840538441962536,,,,,,,41.302039379594284,-0.0022411206706749454,0.009890341378282493,-0.012131462048957438,101.141,101.25131056636893,101.03068943363108
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-13T00:00:00.000000,101.027,-0.00039585539919428925,-0.00039585539919428925,-0.8689003016702777,-0.8689003016702777,0.0004555820713070771,,0.007232141174749327,,36.962163748750775,-0.009841096829461549,0.005944053736733684,-0.015785150566195234,101.13770000000001,101.25758959833729,101.01781040166273
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-14T00:00:00.000000,101.017,-0.0000989883392543689,-0.0000989883392543689,-0.25039088109650326,-0.25039088109650326,0.0003953352407279471,,0.00627575238879601,,35.945277623242575,-0.01648106565096441,0.001459029859194065,-0.017940095510158474,101.12920000000001,101.25813670417772,101.00026329582231
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-17T00:00:00.000000,101.002,-0.00014850088385287563,-0.00014850088385287563,-0.37541386815705946,-0.37541386815705946,0.0003955657913808029,,0.00627941226694837,,34.41578105219202,-0.022692083210259284,-0.003371192754696605,-0.019320890455562678,101.12050000000002,101.25924854195537,100.98175145804467
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-18T00:00:00.000000,101.006,0.00003960239198974591,0.00003960239198974591,0.10442913184172524,0.10442913184172524,0.0003792274367440691,,0.00602004892774371,,35.207524817495795,-0.026980577500765435,-0.008093069703910372,-0.018887507796855062,101.11490000000002,101.26281163791799,100.96698836208205
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-19T00:00:00.000000,101.031,0.0002474794233489064,0.0002474794233489064,0.6778258746132569,0.6778258746132569,0.0003651076664639119,,0.005795904523359769,,40.07659967272993,-0.02803873596197093,-0.012082202955522484,-0.015956533006448444,101.11340000000003,101.26419355005056,100.96260644994949
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-20T00:00:00.000000,101.047,0.00015835469505276478,0.00015835469505276478,0.4340216087777661,0.4340216087777661,0.00036485440321439803,,0.005791884093913094,,43.02748239040768,-0.027271894460511703,-0.01512014125652033,-0.012151753203991374,101.11185000000003,101.26479756583466,100.95890243416541
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-21T00:00:00.000000,101.032,-0.0001484567919236568,-0.0001484567919236568,-0.42335960729993855,-0.42335960729993855,0.00035066357149769197,,0.005566611624195662,,40.989573075545394,-0.027556883090881,-0.017607489623392463,-0.009949393467488538,101.10740000000001,101.2643530938982,100.95044690610183
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-24T00:00:00.000000,100.987,-0.00044550265810894274,-0.00044550265810894274,-1.2473531661976882,-1.2473531661976882,0.0003571583976228403,,0.005669713792610149,,35.54978657758912,-0.031055869817336657,-0.020297165662181302,-0.010758704155155355,101.09975000000001,101.26472256550235,100.93477743449768
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-25T00:00:00.000000,100.989,0.000019804333188488954,0.000019804333188488954,0.06644617986868957,0.06644617986868957,0.000298050741632192,,0.004731408842622874,,35.95659044212675,-0.03328378397830534,-0.02289448932540611,-0.010389294652899228,101.08830000000002,101.25048001694026,100.92611998305978
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-26T00:00:00.000000,100.92,-0.0006834762460909971,-0.0006834762460909971,-2.122277253119339,-2.122277253119339,0.0003220485189135485,,0.005112361746851583,,29.126164504290955,-0.04015427189385434,-0.026346445839095758,-0.013807826054758585,101.07330000000002,101.23963270400333,100.90696729599671
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-27T00:00:00.000000,100.902,-0.00017837500418949048,-0.00017837500418949048,-0.5547184661693615,-0.5547184661693615,0.00032155952085256644,,0.005104599143285876,,27.65052342102898,-0.046515431692156994,-0.030380243009708006,-0.016135188682448988,101.05775000000003,101.22721215227195,100.88828784772811
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-28T00:00:00.000000,100.953,0.0005053132306382935,0.0005053132306382935,1.4291739935079102,1.4291739935079102,0.00035357012717394975,,0.005612751765142509,,37.33748574485184,-0.04690077989090469,-0.033684350385947345,-0.013216429504957342,101.04565000000002,101.20826970489784,100.8830302951022
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-03-31T00:00:00.000000,100.961,0.00007924165738071309,0.00007924165738071309,0.22620328104852575,0.22620328104852575,0.0003503117064147003,,0.005561025939167804,,38.72344683955851,-0.04603003241253134,-0.03615348679126414,-0.009876545621267198,101.03310000000002,101.1796087028132,100.88659129718684
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-01T00:00:00.000000,100.977,0.00015846447952760911,0.00015846447952760911,0.4485373372787625,0.4485373372787625,0.0003532916133336848,,0.005608330494994326,,41.509829686614566,-0.04354691079942086,-0.03763217159289549,-0.0059147392065253684,101.02285000000003,101.15330067630096,100.89239932369911
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-02T00:00:00.000000,100.961,-0.00015846447952760911,-0.00015846447952760911,-0.49323557678172525,-0.49323557678172525,0.0003212754452173985,,0.0051000895823807525,,39.57198494643014,-0.0423815373327443,-0.038582044740865254,-0.0037994925918790473,101.01550000000003,101.14226293663872,100.88873706336135
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-03T00:00:00.000000,100.954,-0.00006933610680537328,-0.00006933610680537328,-0.2162398503781587,-0.2162398503781587,0.00032064444497218613,,0.005090072764024437,,38.72031820966392,-0.041543919518886696,-0.039174419696469544,-0.0023694998224171523,101.00860000000003,101.13282797379694,100.88437202620312
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-04T00:00:00.000000,100.966,0.00011885895418117798,0.00011885895418117798,0.3710431620586376,0.3710431620586376,0.0003203372716039817,,0.0050851965379745305,,41.06208948604647,-0.039456966308392794,-0.039230929018854194,-0.0002260372895385998,101.00165000000001,101.1185039799561,100.88479602004392
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-07T00:00:00.000000,100.894,-0.0007133657292515139,-0.0007133657292515139,-2.192654992916379,-2.192654992916379,0.0003253433538591903,,0.0051646656301146225,,32.9306984130983,-0.04311582671259373,-0.0400079085576021,-0.003107918154991632,100.98875000000001,101.09187562599492,100.8856243740051
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-08T00:00:00.000000,100.84,-0.0005353584550915613,-0.0005353584550915613,-1.7122867323050648,-1.7122867323050648,0.0003126570129822046,,0.00496327621206724,,28.38988746124255,-0.049798799089515455,-0.04196608666398477,-0.007832712425530686,100.97665,101.08999024230746,100.86330975769255
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-09T00:00:00.000000,100.702,-0.0013694418192420343,-0.0013400769323439476,-3.264544567498885,-3.0025013414684443,0.00041948939306141116,,0.006659187670019508,,20.579959794410456,-0.06547578543509758,-0.04666802641820733,-0.018807759016890246,100.95840000000001,101.11841763060758,100.79838236939244
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-10T00:00:00.000000,100.808,0.001052057066914358,0.0009294048523464937,2.1124445082323726,2.1124445082323726,0.0004980282619564225,,0.007905953562110544,,35.302487659050456,-0.06855632134193002,-0.05104568540295187,-0.01751063593897815,100.94745,101.11736821562151,100.7775317843785
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-11T00:00:00.000000,100.673,-0.0013400769323439476,-0.0013400769323439476,-2.354987637196211,-2.354987637196211,0.0005690377780239261,,0.009033194683512505,,28.146241398449604,-0.08095780877501113,-0.057028110077363726,-0.023929698697647404,100.93025,101.13632190875747,100.72417809124254
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-14T00:00:00.000000,100.755,0.0008141867518896007,0.0008141867518896007,1.3342347212245196,1.3342347212245196,0.0006102275251406778,,0.009687061648131892,,36.558595129805255,-0.08321016720520902,-0.06226452150293278,-0.020945645702276236,100.9179,101.13516810989869,100.70063189010132
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-15T00:00:00.000000,100.754,-9.925115007192176e-6,-9.925115007192176e-6,-0.01628040584768538,-0.01628040584768538,0.0006096356012281628,,0.00967766514732637,,36.50246951473597,-0.08410634355701063,-0.06663288591374836,-0.017473457643262275,100.9053,101.13015185766352,100.68044814233647
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-16T00:00:00.000000,100.751,-0.000029775936082998555,-0.000029775936082998555,-0.04931039446913506,-0.04931039446913506,0.0006038470469271192,,0.009585774696539442,,36.32231255495469,-0.08408931541603692,-0.07012417181420608,-0.013965143601830848,100.8913,101.11805755659665,100.66454244340335
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-17T00:00:00.000000,100.766,0.00014887081514380895,0.00014887081514380895,0.24663610461151791,0.24663610461151791,0.0006036051184732208,,0.009581934201394929,,37.97077789370292,-0.08192111028658644,-0.07248355950868215,-0.009437550777904286,100.87725,101.09813327472362,100.65636672527638
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-21T00:00:00.000000,100.731,-0.00034739971664077274,-0.00034739971664077274,-0.573833486430969,-0.573833486430969,0.0006054016101456015,,0.009610452622580036,,35.65160517334493,-0.08208082295968211,-0.07440301219888215,-0.007677810760799958,100.8622,101.07967895239963,100.64472104760037
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-22T00:00:00.000000,100.806,0.0007442802409700633,0.0007442802409700633,1.176546624507187,1.176546624507187,0.000632597319534035,,0.010042171125198713,,43.60098135297546,-0.07528765399462145,-0.07457994055803001,-0.0007077134365914423,100.85315,101.06371642907318,100.64258357092682
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-23T00:00:00.000000,100.821,0.00014878959690545202,0.00014878959690545202,0.23452585462590594,0.23452585462590594,0.0006344272666345785,,0.010071220634841364,,45.06274437310885,-0.06791081045795977,-0.07324611453801597,0.005335304080056197,100.84475,101.04568138394147,100.64381861605854
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-24T00:00:00.000000,100.867,0.00045615010112332044,0.00045615010112332044,0.7253910402676809,0.7253910402676809,0.0006288333819990301,,0.009982420469190687,,49.394412272119936,-0.05768780414908292,-0.07013445246022937,0.012446648311146447,100.84209999999999,101.04023116336087,100.6439688366391
BRAZIL 6 04_07_26 - BRAZIL 6 04_07_26 Govt Govt,2025-04-25T00:00:00.000000,100.96,0.0009215814195533412,0.0009215814195533412,1.3920047862225662,1.3920047862225662,0.0006620533411053879,,0.010509770971345636,,56.80906183594645,-0.041602111979443634,-0.06442798436407222,0.02282587238462859,100.845,101.04844920483346,100.64155079516654
