series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
Alten SA - ATE FP Equity Equity,2010-01-05T00:00:00.000000,19.57,47709.0,,,,,,,,,,0.0,0.0,0.0,,,
Alten SA - ATE FP Equity Equity,2010-01-06T00:00:00.000000,19.675,28038.0,0.005351012895482121,0.005351012895482121,,,,,,,,0.00837606837606586,0.0016752136752131719,0.0067008547008526875,,,
Alten SA - ATE FP Equity Equity,2010-01-07T00:00:00.000000,19.6,65103.0,-0.003819228066995084,-0.003819228066995084,,,,,,,,0.008860155355879584,0.0031122020113464547,0.0057479533445331295,,,
Alten SA - ATE FP Equity Equity,2010-01-08T00:00:00.000000,19.61,41552.0,0.0005100739717831537,0.0005100739717831537,,,,,,,,0.009936176147974152,0.004476996838671994,0.0054591793093021574,,,
Alten SA - ATE FP Equity Equity,2010-01-11T00:00:00.000000,20.3,108011.0,0.03458124583948674,0.03458124583948674,,,,,,,,0.06570871464721506,0.01672334040038061,0.048985374246834454,,,
Alten SA - ATE FP Equity Equity,2010-01-12T00:00:00.000000,19.94,39262.0,-0.017893121514049426,-0.017893121514049426,,,,,,,,0.07993838196545866,0.02936634871339622,0.05057203325206244,,,
Alten SA - ATE FP Equity Equity,2010-01-13T00:00:00.000000,19.685,24735.0,-0.012870840137991557,-0.012870840137991557,,,,,,,,0.06983412266248124,0.037459903503213224,0.03237421915926801,,,
Alten SA - ATE FP Equity Equity,2010-01-14T00:00:00.000000,20.0,54213.0,0.015875349158290142,0.015875349158290142,,,,,,,,0.08625005485914983,0.04721793377440055,0.03903212108474928,,,
Alten SA - ATE FP Equity Equity,2010-01-15T00:00:00.000000,20.035,47609.0,0.0017484705341170859,0.0017484705341170859,,,,,,,,0.10092065638236392,0.057958478295993224,0.04296217808637069,,,
Alten SA - ATE FP Equity Equity,2010-01-18T00:00:00.000000,20.265,18966.0,0.01141451599216392,0.01141451599216392,,,,,,,,0.12961220280217844,0.07228922319723027,0.05732297960494817,,,
Alten SA - ATE FP Equity Equity,2010-01-19T00:00:00.000000,20.72,46240.0,0.02220415731101033,0.02220415731101033,,,,,,,,0.18691056876867052,0.09521349231151832,0.0916970764571522,,,
Alten SA - ATE FP Equity Equity,2010-01-20T00:00:00.000000,21.14,92823.0,0.02006756305080959,0.02006756305080959,,,,,,,,0.263176689468704,0.12880613174295547,0.13437055772574852,,,
Alten SA - ATE FP Equity Equity,2010-01-21T00:00:00.000000,20.99,97260.0,-0.007120846609550036,-0.007120846609550036,,,,,,,,0.3079643716186595,0.1646377797180963,0.14332659190056324,,,
Alten SA - ATE FP Equity Equity,2010-01-22T00:00:00.000000,20.645,118638.0,-0.016572974494488246,-0.016572974494488246,,,,,,,63.72976697543044,0.31202350297125747,0.19411492436872851,0.11790857860252896,,,
Alten SA - ATE FP Equity Equity,2010-01-25T00:00:00.000000,20.55,29223.0,-0.00461221839580972,-0.00461221839580972,,,,,,,61.11773747495491,0.3040695631139343,0.21610585211776967,0.08796371099616462,,,
Alten SA - ATE FP Equity Equity,2010-01-26T00:00:00.000000,21.07,37680.0,0.02498928687385371,0.02498928687385371,,,,,,,68.68379019030766,0.3358541451275556,0.24005551071972686,0.09579863440782876,,,
Alten SA - ATE FP Equity Equity,2010-01-27T00:00:00.000000,20.705,114151.0,-0.01747501081856706,-0.01747501081856706,,,,,,,59.876391466437475,0.3278123886410427,0.25760688630399003,0.07020550233705264,,,
Alten SA - ATE FP Equity Equity,2010-01-28T00:00:00.000000,20.335,73802.0,-0.018031677638342458,-0.018031677638342458,,,,,,,52.52376062794295,0.28826044394488193,0.26373759783216844,0.024522846112713492,,,
Alten SA - ATE FP Equity Equity,2010-01-29T00:00:00.000000,20.77,82191.0,0.02116609852883311,0.02116609852883311,,,,,,,58.91191317446181,0.2886882884827031,0.2687277359622754,0.01996055252042772,,,
Alten SA - ATE FP Equity Equity,2010-02-01T00:00:00.000000,20.44,66549.0,-0.01601587255251724,-0.01601587255251724,,,,,,,53.07723841344496,0.25940881296694585,0.2668639513632095,-0.007455138396263661,20.302249999999997,21.338140031757696,19.2663599682423
Alten SA - ATE FP Equity Equity,2010-02-02T00:00:00.000000,20.89,71146.0,0.02177681023297051,0.02177681023297051,1.2714601715428928,1.2714601715428928,0.01712740258827358,,0.2718890871183353,,59.03531884674878,0.26941026305611615,0.26737321370179085,0.0020370493543253043,20.368249999999996,21.37550930911064,19.360990690889352
Alten SA - ATE FP Equity Equity,2010-02-03T00:00:00.000000,21.005,98394.0,0.005489929052870934,0.005489929052870934,0.32051762683906126,0.32051762683906126,0.017128321793133533,,0.27190367904311546,,60.41851844373389,0.28334974374642385,0.2705685197107175,0.012781224035706362,20.434749999999998,21.42476581592904,19.444734184070956
Alten SA - ATE FP Equity Equity,2010-02-04T00:00:00.000000,20.48,66441.0,-0.025311704450038164,-0.025311704450038164,-1.38808305286442,-1.38808305286442,0.018235007190531897,,0.28947176508973205,,51.81668470333026,0.2491615905123723,0.26628713387104846,-0.017125543358676165,20.478749999999998,21.387438325931512,19.570061674068484
Alten SA - ATE FP Equity Equity,2010-02-05T00:00:00.000000,19.775,121943.0,-0.03503028651758955,-0.03503028651758955,-1.7471988172451431,-1.7471988172451431,0.020049399170738207,,0.31827434485222755,,42.969657517981034,0.1632972358074909,0.24568915425833696,-0.08239191845084606,20.486999999999995,21.364954560627663,19.609045439372327
Alten SA - ATE FP Equity Equity,2010-02-08T00:00:00.000000,19.47,31168.0,-0.015543694269609443,-0.015543694269609443,-0.8340051121026475,-0.8340051121026475,0.018637408864822833,,0.295859693633711,,39.80341970821726,0.06983317174175951,0.2105179577550215,-0.14068478601326198,20.445499999999992,21.43238185183161,19.458618148168373
Alten SA - ATE FP Equity Equity,2010-02-09T00:00:00.000000,19.565,21478.0,0.004867436278267689,0.004867436278267689,0.26578304958147275,0.26578304958147275,0.01831356922848322,,0.29071889877918977,,41.25539124701121,0.0033888688783854093,0.16909213997969427,-0.16570327110130886,20.42674999999999,21.46688296214874,19.38661703785124
Alten SA - ATE FP Equity Equity,2010-02-10T00:00:00.000000,19.33,24615.0,-0.012083962442136276,-0.012083962442136276,-0.6607794724035843,-0.6607794724035843,0.018287436197406196,,0.290304049771785,,38.764528865196816,-0.06745369169979298,0.12178297364379684,-0.18923666534358982,20.408999999999992,21.512609389327434,19.30539061067255
Alten SA - ATE FP Equity Equity,2010-02-11T00:00:00.000000,19.33,58828.0,0.0,0.0,0.0,0.0,0.01786006589537558,,0.28351975655033956,,38.76452886519681,-0.12218841931289859,0.07298869505245775,-0.19517711436535634,20.37549999999999,21.568443727442002,19.18255627255798
Alten SA - ATE FP Equity Equity,2010-02-12T00:00:00.000000,19.275,46436.0,-0.002849373770846597,-0.002849373770846597,-0.15969253034847802,-0.15969253034847802,0.017842874457739178,,0.28324685093834595,,38.13948847611909,-0.1680667566814229,0.02477760470568162,-0.19284436138710453,20.337499999999988,21.62108666900376,19.053913330996217
