series,date,adj_close,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-03T00:00:00.000000,83.377,,,,,,,,,,0.0,0.0,0.0,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-04T00:00:00.000000,83.899,0.00624120249691984,0.00624120249691984,,,,,,,,0.04164102564104155,0.00832820512820831,0.03331282051283324,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-05T00:00:00.000000,84.253,0.004210482456119102,0.004210482456119102,,,,,,,,0.10203053546644014,0.02706867119585468,0.07496186427058546,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-06T00:00:00.000000,83.592,-0.007876355175306493,-0.007876355175306493,,,,,,,,0.09545216811636692,0.04074537057995713,0.05470679753640979,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-10T00:00:00.000000,84.848,0.014913598662964489,0.011616143784687338,,,,,,,,0.18940413480086704,0.07047712342413912,0.11892701137672793,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-11T00:00:00.000000,85.393,0.006402709827139752,0.006402709827139752,,,,,,,,0.30433055730523506,0.11724781020035831,0.18708274710487677,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-12T00:00:00.000000,84.504,-0.01046525970105261,-0.01046525970105261,,,,,,,,0.31998709280235005,0.15779566672075668,0.16219142608159337,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-13T00:00:00.000000,84.963,0.005416997083821151,0.005416997083821151,,,,,,,,0.3652224172766836,0.19928101683194205,0.16594140044474154,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-16T00:00:00.000000,84.431,-0.006281234862181684,-0.006281234862181684,,,,,,,,0.3540623732918817,0.23023728812393002,0.12382508516795171,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-17T00:00:00.000000,83.393,-0.012370259754075796,-0.01202319352837744,,,,,,,,0.2584804314429192,0.23588591678772788,0.022594514655191328,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-18T00:00:00.000000,82.885,-0.006110268111595651,-0.006110268111595651,,,,,,,,0.14012443220008208,0.21673361987019873,-0.07660918767011665,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-19T00:00:00.000000,82.116,-0.009321223118468502,-0.009321223118468502,,,,,,,,-0.015546216006711688,0.17027765269481665,-0.18582386870152834,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-20T00:00:00.000000,82.588,0.005731509764272502,0.005731509764272502,,,,,,,,-0.09968081256749883,0.11628595964235357,-0.2159667722098524,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-23T00:00:00.000000,83.123,0.006457047013559425,0.006457047013559425,,,,,,,45.84573320132509,-0.1217842051713518,0.0686719266796125,-0.1904561318509643,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-24T00:00:00.000000,83.585,0.0055426396184010684,0.0055426396184010684,,,,,,,50.23744637100789,-0.10085912296443666,0.034765716750802665,-0.13562483971523934,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-25T00:00:00.000000,82.693,-0.010729122996389506,-0.010729122996389506,,,,,,,42.98869632227638,-0.1544721312300794,-0.0030818528453737497,-0.15139027838470567,,,
T 4 1_2 05_15_35 - T 4.50 05_15_35 Corp Corp,2023-10-26T00:00:00.000000,83.617,0.011111893542085305,0.011111893542085305,,,,,,,50.89311217774994,-0.12100685700822567,-0.026666853677944132,-0.09434000333028153,,,
