series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-17T00:00:00.000000,7577.6,460.0,,,,,,,,,,0.0,0.0,0.0,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-20T00:00:00.000000,7376.8,425.0,-0.026856586584644404,-0.026856586584644404,,,,,,,,-16.018233618233353,-3.2036467236466706,-12.814586894586682,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-21T00:00:00.000000,7797.8,632.0,0.055501702386756335,0.055501702386756335,,,,,,,,5.1984578047258765,-1.5232258179721614,6.721683622698038,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-22T00:00:00.000000,7942.0,751.0,0.018323490079508176,0.018323490079508176,,,,,,,,33.26511395884154,5.434442137390579,27.83067182145096,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-23T00:00:00.000000,8017.8,486.0,0.009498937323874301,0.009498937323874301,,,,,,,,60.92229340769154,16.532012391450774,44.39028101624076,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-24T00:00:00.000000,8022.0,357.0,0.000523697314926963,0.000523697314926963,,,,,,,,82.23179533020812,29.67196897920224,52.559826351005874,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-27T00:00:00.000000,8083.8,633.0,0.0076742916598586675,0.0076742916598586675,,,,,,,,102.92007409764756,44.32159000289131,58.598484094756245,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-28T00:00:00.000000,7833.0,537.0,-0.03151648062261714,-0.03151648062261714,,,,,,,,97.94912356959867,55.04709671623279,42.90202685336588,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-29T00:00:00.000000,8000.6,392.0,0.021170960482374213,0.021170960482374213,,,,,,,,106.30807545138941,65.29929246326412,41.00878298812529,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-04-30T00:00:00.000000,8066.2,233.0,0.00816595271393794,0.00816595271393794,,,,,,,,116.87867221972738,75.61516841455678,41.2635038051706,,,
CSI500 IDX Future Dec25 - FFDZ5 Index Index,2015-05-04T00:00:00.000000,8007.2,231.0,-0.00734135465874175,-0.00734135465874175,,,,,,,,119.12197541748901,84.31652981514323,34.805445602345785,,,
