series,date,adj_close,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-04T00:00:00.000000,1262563200000000.0,,,,,,,,,,0.0,0.0,0.0,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-05T00:00:00.000000,1262649600000000.0,0.00006842987651367594,0.00006842987651367594,,,,,,,,6892307692.25,1378461538.45,5513846153.8,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-06T00:00:00.000000,1262736000000000.0,0.00006842519417915582,0.00006842519417915582,,,,,,,,19106026736.75,4923974578.110001,14182052158.64,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-07T00:00:00.000000,1262822400000000.0,0.00006842051249833503,0.00006842051249833503,,,,,,,,35349755028.25,11009130668.138,24340624360.112,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-08T00:00:00.000000,1262908800000000.0,0.00006841583144989727,0.00006841583144989727,,,,,,,,54565784259.0,19720461386.310402,34845322872.6896,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-11T00:00:00.000000,1263168000000000.0,0.00020521941447526615,0.00020521941447526615,,,,,,,,89676168593.5,33711602827.74832,55964565765.75168,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-12T00:00:00.000000,1263254400000000.0,0.00006839711367234713,0.00006839711367234713,,,,,,,,123054661521.25,51580214566.448654,71474446954.80135,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-13T00:00:00.000000,1263340800000000.0,0.00006839243582135168,0.00006839243582135168,,,,,,,,154695877786.25,72203347210.40894,82492530575.84106,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-14T00:00:00.000000,1263427200000000.0,0.00006838775861695012,0.00006838775861695012,,,,,,,,184615396196.0,94685757007.52716,89929639188.47284,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-15T00:00:00.000000,1263513600000000.0,0.00006838308205203703,0.00006838308205203703,,,,,,,,212845042856.5,118317614177.32173,94527428679.17827,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-19T00:00:00.000000,1263859200000000.0,0.00027348557534168094,0.00023806689792849056,,,,,,,,260105933626.25,146675278067.1074,113430655559.14261,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-20T00:00:00.000000,1263945600000000.0,0.00006835970881269304,0.00006835970881269304,,,,,,,,301061834558.75,177552589365.4359,123509245193.31409,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-21T00:00:00.000000,1264032000000000.0,0.00006835503608471072,0.00006835503608471072,,,,,,,,336611194724.25,209364310437.19873,127246884287.05127,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-22T00:00:00.000000,1264118400000000.0,0.00006835036398911143,0.00006835036398911143,,,,,,,,367519540213.25,240995356392.409,126524183820.841,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-25T00:00:00.000000,1264377600000000.0,0.00020502306581704488,0.00020502306581704488,,,,,,,,408224146619.5,274441114437.8272,133783032181.67279,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-26T00:00:00.000000,1264464000000000.0,0.00006833168200870432,0.00006833168200870432,,,,,,,,442355400680.0,308023971686.2618,134331428993.73822,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-27T00:00:00.000000,1264550400000000.0,0.00006832701311054734,0.00006832701311054734,,,,,,,,470947632201.25,340608703789.2594,130338928411.9906,,,
NYLI Hedge Multi-Strategy Trac - QAI US EQUITY Index,2010-01-28T00:00:00.000000,1264636800000000.0,0.00006832234485187882,0.00006832234485187882,,,,,,,,494874336302.25,371461830291.85754,123412506010.39246,,,
