series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-02-05T00:00:00.000000,11.25,105.0,,,,,,,,,,0.0,0.0,0.0,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-02-06T00:00:00.000000,10.85,1.0,-0.036203048663960846,-0.036203048663960846,,,,,,,,-0.03190883190883298,-0.006381766381766596,-0.025527065527066385,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-02-08T00:00:00.000000,11.52,55.0,0.05991957528127667,0.05991957528127667,,,,,,,,-0.003097702129043256,-0.005724953531221929,0.002627251402178673,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-02-09T00:00:00.000000,13.14,2.0,0.13157635778871946,0.13157635778871946,,,,,,,,0.14874119102753447,0.02516827538052935,0.12357291564700512,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-02-12T00:00:00.000000,12.9,55.0,-0.018433701688838067,-0.018433701688838067,,,,,,,,0.2468629313521742,0.06950720657485832,0.17735572477731587,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-02-14T00:00:00.000000,12.15,10.0,-0.0598981415810691,-0.0598981415810691,,,,,,,,0.26109662612102724,0.10782509048409211,0.15327153563693513,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-02-20T00:00:00.000000,11.0,5.0,-0.09943389698818672,-0.09943389698818672,,,,,,,,0.17753502941718224,0.12176707827071015,0.055767951146472095,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-02-22T00:00:00.000000,13.65,1.0,0.21584424883259823,0.21584424883259823,,,,,,,,0.32143936214873037,0.1617015350463142,0.15973782710241616,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-02-26T00:00:00.000000,13.94,12.0,0.021022883701408812,0.021022883701408812,,,,,,,,0.45365569848087084,0.22009236773322555,0.2335633307476453,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-03-01T00:00:00.000000,14.6,1.0,0.04625912338191318,0.04625912338191318,,,,,,,,0.6047237033168109,0.2970186348499426,0.3077050684668683,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-03-04T00:00:00.000000,15.1,24.0,0.03367321510658794,0.03367321510658794,,,,,,,,0.7560764284353763,0.38883019356702936,0.3672462348683469,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-03-14T00:00:00.000000,14.75,1.0,-0.02345166103504992,-0.02345166103504992,,,,,,,,0.8381211398139072,0.4786883828164049,0.3594327569975023,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-03-25T00:00:00.000000,15.25,2.0,0.03333642026759165,0.03333642026759165,,,,,,,,0.9327359861667279,0.5694979034864696,0.36323808268025837,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-03-27T00:00:00.000000,14.9,202.0,-0.023218290102007266,-0.023218290102007266,,,,,,,67.95563211020382,0.9683147291933913,0.6492612686278539,0.3190534605655374,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-03-28T00:00:00.000000,15.65,6.0,0.04910970403474879,0.04910970403474879,,,,,,,71.56587849965423,1.0449839469015352,0.7284058042825903,0.3165781426189449,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-04-01T00:00:00.000000,15.9,8.0,0.015848192240023984,0.015848192240023984,,,,,,,72.671152316537,1.1130867932893818,0.8053420020839486,0.3077447912054332,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-04-05T00:00:00.000000,17.7,18.0,0.1072455303535973,0.1072455303535973,,,,,,,79.00046918468551,1.2973487180286973,0.9037433452728983,0.393605372755799,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-04-08T00:00:00.000000,18.15,2.0,0.025105921131076236,0.025105921131076236,,,,,,,80.2330085127437,1.4628263090007678,1.0155599380184723,0.4472663709822955,,,
Amazon.com Inc - AMZN US 12_19_25 C240 Equity Equity,2024-04-09T00:00:00.000000,17.3,12.0,-0.04796405920712621,-0.04796405920712621,,,,,,,71.67540000106212,1.507997341141273,1.1140474186430325,0.39394992249824057,,,
