series,date,adj_close,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-03T00:00:00.000000,73.826,,,,,,,,,,0.0,0.0,0.0,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-04T00:00:00.000000,73.917,0.0012318690091275286,0.0012318690091275286,,,,,,,,0.007259259259242867,0.0014518518518485735,0.005807407407394294,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-05T00:00:00.000000,74.002,0.0011492777716979319,0.0011492777716979319,,,,,,,,0.019644613274223843,0.005090404136323628,0.014554209137900214,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-06T00:00:00.000000,72.573,-0.019499168033932257,-0.018068627740456478,,,,,,,,-0.08486993401629661,-0.012901663494200421,-0.07196827052209619,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-10T00:00:00.000000,73.671,0.015016282816977977,0.015016282816977977,,,,,,,,-0.07819762851438838,-0.025960856498238014,-0.05223677201615037,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-11T00:00:00.000000,73.324,-0.00472125779190069,-0.00472125779190069,,,,,,,,-0.09975980934891027,-0.04072064706837247,-0.059039162280537794,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-12T00:00:00.000000,72.323,-0.01374577933267851,-0.01374577933267851,,,,,,,,-0.19536824379932227,-0.07165016641456244,-0.12371807738475983,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-13T00:00:00.000000,71.795,-0.007327361778099117,-0.007327361778099117,,,,,,,,-0.31016837627417715,-0.11935380838648539,-0.19081456788769174,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-16T00:00:00.000000,71.615,-0.0025102865145116837,-0.0025102865145116837,,,,,,,,-0.4109357920163035,-0.17767020511244902,-0.23326558690385446,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-17T00:00:00.000000,71.231,-0.005376432311613222,-0.005376432311613222,,,,,,,,-0.5158340716773324,-0.2453029784254257,-0.2705310932519067,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-18T00:00:00.000000,70.51,-0.010173573189265817,-0.010173573189265817,,,,,,,,-0.6496565520763937,-0.3261736931556193,-0.32348285892077444,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-19T00:00:00.000000,70.158,-0.0050047023447135075,-0.0050047023447135075,,,,,,,,-0.775179503362537,-0.41597485519700284,-0.3592046481655342,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-20T00:00:00.000000,69.699,-0.006563870924975568,-0.006563870924975568,,,,,,,,-0.9013051261267577,-0.5130409093829539,-0.38826421674380385,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-23T00:00:00.000000,69.947,0.003551841953538748,0.003551841953538748,,,,,,,20.101338741932665,-0.9700667379662207,-0.6044460750996072,-0.36562066286661343,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-24T00:00:00.000000,71.155,0.017122783720823875,0.017122783720823875,,,,,,,38.30024798119759,-0.916520231709768,-0.6668609064216394,-0.24965932528812862,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-25T00:00:00.000000,71.101,-0.0007591947277258981,-0.0007591947277258981,,,,,,,37.88483244356089,-0.8684308580705533,-0.7071748967514223,-0.161255961319131,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-26T00:00:00.000000,71.878,0.010868835968998347,0.010868835968998347,,,,,,,46.82244383727926,-0.7588744444435918,-0.7175148062898562,-0.041359638153735556,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-27T00:00:00.000000,72.788,0.012580869074100498,0.012580869074100498,,,,,,,54.99072822585755,-0.5917989130327896,-0.6923716276384428,0.1005727146056532,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-30T00:00:00.000000,73.183,0.005412047107125062,0.005412047107125062,,,,,,,58.00602359965727,-0.42264516149403164,-0.6384263344095606,0.215781172915529,,,
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-10-31T00:00:00.000000,72.853,-0.004519441256908507,-0.004519441256908507,,,,,,,54.70852651257349,-0.3116256107272761,-0.5730661896731039,0.26144057894582773,72.07744999999998,74.83289669986564,69.32200330013433
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-11-01T00:00:00.000000,71.644,-0.016734301938200247,-0.016734301938200247,-1.65274737853045,-1.65274737853045,0.010125142024475422,,0.16073164671582618,,44.68595028507354,-0.31753763664247003,-0.5219604790669771,0.20442284242450703,71.96834999999999,74.60240656934997,69.33429343065
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-11-02T00:00:00.000000,72.192,0.00761982607252687,0.00761982607252687,0.738725008096821,0.738725008096821,0.010314834328078112,,0.16374291868156027,,49.22642282167448,-0.27483580353737125,-0.47253554396105596,0.1976997404236847,71.8821,74.35556795964129,69.4086320403587
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-11-03T00:00:00.000000,71.585,-0.008443681623248267,-0.008443681623248267,-0.8100808939715076,-0.8100808939715076,0.01042325733897046,,0.16546408062086826,,44.83619403220537,-0.2866695718620065,-0.4353623495412461,0.1486927776792396,71.76124999999999,74.02598680357679,69.4965131964232
CCO 7 1_2 06_01_29 - CCO 7.50 06_01_29 144A Corp Corp,2023-11-06T00:00:00.000000,71.279,-0.004283800928843284,-0.004283800928843284,-0.44747235741109903,-0.44747235741109903,0.009573330861436202,,0.15197191606739963,,42.76557314184703,-0.3170844094740488,-0.41170676152780666,0.09462235205375785,71.69654999999999,73.93745258836259,69.45564741163739
