series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-04T00:00:00.000000,47.25,11723400.0,,,,,,,,,,0.0,0.0,0.0,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-05T00:00:00.000000,46.9583,8714550.0,-0.006192680097329983,-0.006192680097329983,,,,,,,,-0.02326951566951152,-0.004653903133902304,-0.018615612535609217,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-06T00:00:00.000000,47.625,8369250.0,0.014097859604443208,0.014097859604443208,,,,,,,,0.011948607560015034,-0.0013334009951188365,0.01328200855513387,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-07T00:00:00.000000,48.5,6571950.0,0.018205964496572413,0.018205964496572413,,,,,,,,0.10920555758245598,0.02077439072039613,0.08843116686205985,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-10T00:00:00.000000,47.6667,4723500.0,-0.01733075705118514,-0.01733075705118514,,,,,,,,0.11768544084696231,0.04015660074570937,0.07752884010125294,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-11T00:00:00.000000,46.5417,8406000.0,-0.023884355967135562,-0.023884355967135562,,,,,,,,0.03324448966277771,0.038774178529123036,-0.005529688866345327,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-12T00:00:00.000000,46.8333,7271850.0,0.00624580343654868,0.00624580343654868,,,,,,,,-0.01003026684519881,0.02901328945425867,-0.03904355629945748,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-13T00:00:00.000000,47.5417,6918900.0,0.015012732291570074,0.015012732291570074,,,,,,,,0.012689855740795508,0.02574860271156604,-0.013058746970770533,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-14T00:00:00.000000,49.25,9731850.0,0.035302146964862224,0.035302146964862224,,,,,,,,0.1666205517185375,0.05392299251296034,0.11269755920557717,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-18T00:00:00.000000,47.3333,5566650.0,-0.039695302910546904,-0.039695302910546904,,,,,,,,0.1324235693453275,0.06962310787943378,0.06280046146589373,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-19T00:00:00.000000,49.4167,15734700.0,0.043074359038203,0.043074359038203,,,,,,,,0.2703191122797648,0.1097623087595,0.1605568035202648,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-20T00:00:00.000000,48.6667,7799400.0,-0.015293405774254865,-0.015293405774254865,,,,,,,,0.31544731130497894,0.1508993092685958,0.16454800203638315,,,
JPMorgan Chase & Co - JPM US Equity Equity,2000-01-21T00:00:00.000000,48.625,5160600.0,-0.0008572160328883527,-0.0008572160328883527,,,,,,,,0.34388282551213933,0.18949601251730452,0.1543868129948348,,,
