series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-07T00:00:00.000000,98.025,,,,,,,,,,,0.0,0.0,0.0,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-08T00:00:00.000000,98.02,,-0.00005100869699337096,-0.00005100869699337096,,,,,,,,-0.0003988603988744899,-0.00007977207977489799,-0.0003190883190995919,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-09T00:00:00.000000,98.02,,0.0,0.0,,,,,,,,-0.0007068124447187074,-0.0002051801527636599,-0.0005016322919550475,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-10T00:00:00.000000,98.01,,-0.000102025200312994,-0.000102025200312994,,,,,,,,-0.0017377513701575253,-0.000511694396242433,-0.0012260569739150923,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-11T00:00:00.000000,98.005,,-0.00005101650384986556,-0.00005101650384986556,,,,,,,,-0.0029245240169331055,-0.0009942603203805676,-0.0019302636965525379,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-14T00:00:00.000000,98.015,,0.00010203040514866757,0.00010203040514866757,,,,,,,,-0.003023282939409455,-0.0014000648441863453,-0.0016232180952231098,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-15T00:00:00.000000,98.005,,-0.00010203040514866757,-0.00010203040514866757,,,,,,,,-0.0038639255944730166,-0.0018928369942436797,-0.001971088600229337,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-16T00:00:00.000000,98.0,,-0.00005101910666649445,-0.00005101910666649445,,,,,,,,-0.004877375816022322,-0.0024897447585994084,-0.002387631057422914,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-17T00:00:00.000000,97.9975,,-0.00002551052947286081,-0.00002551052947286081,,,,,,,,-0.005815237091425729,-0.0031548432251646726,-0.0026603938662610564,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-18T00:00:00.000000,98.0,,0.00002551052947286081,0.00002551052947286081,,,,,,,,-0.006284327981347815,-0.0037807401764013014,-0.0025035878049465134,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-21T00:00:00.000000,97.99,,-0.00010204602284513697,-0.00010204602284513697,,,,,,,,-0.0073779538582812165,-0.0045001829127772845,-0.002877770945503932,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-22T00:00:00.000000,98.0,,0.00010204602284513697,0.00010204602284513697,,,,,,,,-0.007352983205080932,-0.005070742971238014,-0.0022822402338429177,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-23T00:00:00.000000,98.035,,0.0003570790968128179,0.00033092774622023313,,,,,,,,-0.0044576018305804155,-0.004948114743106495,0.0004905129125260792,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-24T00:00:00.000000,98.035,,0.0,0.0,,,,,,,63.17377481869586,-0.002138341758467277,-0.004386160146178652,0.0022478183877113747,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-25T00:00:00.000000,98.04,,0.00005100089252696449,0.00005100089252696449,,,,,,,65.58698981549479,0.00010197130953315536,-0.0034885338550362907,0.003590505164569446,,,
Generic 1st 'SFR' Future - SFR1 Comdty Comdty,2018-05-29T00:00:00.000000,98.075,,0.0003569334357038656,0.00033092774622023313,,,,,,,76.96576168286848,0.004648063071527986,-0.0018612144697234359,0.006509277541251421,,,
