series,date,adj_close,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
M2 (NSA) - M2NS Index Index,1995-01-09T00:00:00.000000,3528.1,,,,,,,,,,0.0,0.0,0.0,,,
M2 (NSA) - M2NS Index Index,1995-01-16T00:00:00.000000,3513.7,-0.004089869088140574,-0.004089869088140574,,,,,,,,-1.1487179487180583,-0.22974358974361167,-0.9189743589744467,,,
M2 (NSA) - M2NS Index Index,1995-01-23T00:00:00.000000,3481.7,-0.00914893307248299,-0.00914893307248299,,,,,,,,-4.588326393454736,-1.1014601504858366,-3.4868662429688992,,,
M2 (NSA) - M2NS Index Index,1995-01-30T00:00:00.000000,3455.3,-0.007611396123179404,-0.007611396123179404,,,,,,,,-9.33687060065904,-2.7485422405204774,-6.588328360138563,,,
M2 (NSA) - M2NS Index Index,1995-02-06T00:00:00.000000,3485.2,0.008616147244753236,0.008616147244753236,,,,,,,,-10.565651724814416,-4.311964137379265,-6.2536875874351505,,,
M2 (NSA) - M2NS Index Index,1995-02-13T00:00:00.000000,3480.4,-0.0013782016652630347,-0.0013782016652630347,,,,,,,,-11.79087167422631,-5.807745644748675,-5.983126029477635,,,
M2 (NSA) - M2NS Index Index,1995-02-20T00:00:00.000000,3469.9,-0.003021454610028229,-0.003021454610028229,,,,,,,,-13.454039763660148,-7.33700446853097,-6.117035295129178,,,
M2 (NSA) - M2NS Index Index,1995-02-27T00:00:00.000000,3463.2,-0.0019327579540693307,-0.0019327579540693307,,,,,,,,-15.138242229585558,-8.897252020741888,-6.2409902088436695,,,
M2 (NSA) - M2NS Index Index,1995-03-06T00:00:00.000000,3492.8,0.008510689667907911,0.008510689667907911,,,,,,,,-13.924004933890501,-9.90260260337161,-4.021402330518891,,,
M2 (NSA) - M2NS Index Index,1995-03-13T00:00:00.000000,3499.4,0.0018878184148398702,0.0018878184148398702,,,,,,,,-12.287505571920065,-10.379583197081303,-1.907922374838762,,,
M2 (NSA) - M2NS Index Index,1995-03-20T00:00:00.000000,3492.8,-0.0018878184148398702,-0.0018878184148398702,,,,,,,,-11.391815125112316,-10.582029582687506,-0.8097855424248106,,,
M2 (NSA) - M2NS Index Index,1995-03-27T00:00:00.000000,3479.8,-0.0037288859430635313,-0.0037288859430635313,,,,,,,,-11.597279132597578,-10.78507949266952,-0.8121996399280569,,,
M2 (NSA) - M2NS Index Index,1995-04-03T00:00:00.000000,3504.1,0.006958890609228163,0.006958890609228163,,,,,,,,-9.687630943218664,-10.56558978277935,0.8779588395606854,,,
M2 (NSA) - M2NS Index Index,1995-04-10T00:00:00.000000,3543.8,0.01126588626212488,0.01126588626212488,,,,,,,62.27989309414858,-4.914115912300986,-9.435295008683678,4.521179096382692,,,
M2 (NSA) - M2NS Index Index,1995-04-17T00:00:00.000000,3544.1,0.000084651307208361,0.000084651307208361,,,,,,,62.353470160436224,-1.0942495386498194,-7.7670859146769065,6.672836376027087,,,
M2 (NSA) - M2NS Index Index,1995-04-24T00:00:00.000000,3508.9,-0.009981651001663039,-0.009981651001663039,,,,,,,50.02378029284272,-0.8969838665452698,-6.393065505050579,5.496081638505309,,,
M2 (NSA) - M2NS Index Index,1995-05-01T00:00:00.000000,3490.5,-0.005257605619057415,-0.005257605619057415,,,,,,,45.01316647129714,-2.2000152189816617,-5.554455447836796,3.3544402288551343,,,
M2 (NSA) - M2NS Index Index,1995-05-08T00:00:00.000000,3510.3,0.005656511482564852,0.005656511482564852,,,,,,,50.7320466337385,-1.6163501507312503,-4.7668343884156865,3.150484237684436,,,
M2 (NSA) - M2NS Index Index,1995-05-15T00:00:00.000000,3508.8,-0.0004274052293968822,-0.0004274052293968822,,,,,,,50.305196046722564,-1.2603008790165404,-4.065527686535857,2.8052268075193165,,,
M2 (NSA) - M2NS Index Index,1995-05-22T00:00:00.000000,3503.0,-0.0016543544661384857,-0.0016543544661384857,,,,,,,48.602362118286756,-1.4296605564022684,-3.538354260509139,2.1086937041068707,3497.790000000001,3545.539737943619,3450.0402620563827
M2 (NSA) - M2NS Index Index,1995-05-29T00:00:00.000000,3500.3,-0.0007710651075267805,-0.0007710651075267805,-0.12928431995999257,-0.12928431995999257,0.005964103827636553,,0.09467721312776853,,47.7913465884344,-1.761441949723121,-3.182971798351936,1.4215298486288148,3496.4000000000005,3542.0050320399896,3450.7949679600115
M2 (NSA) - M2NS Index Index,1995-06-05T00:00:00.000000,3549.4,0.013929896010505871,0.013929896010505871,2.081207315058465,2.081207315058465,0.006693180400490065,,0.10625094491873047,,60.65052333546306,1.9154978925444084,-2.163277860172667,4.078775752717076,3498.1850000000004,3549.123818823741,3447.2461811762596
M2 (NSA) - M2NS Index Index,1995-06-12T00:00:00.000000,3560.4,0.003094322984310338,0.003094322984310338,0.49016728987595354,0.49016728987595354,0.006312789629625056,,0.10021242863433266,,62.85769159453273,5.651955057938267,-0.6002312765504805,6.252186334488747,3502.1200000000003,3559.454461025222,3444.785538974779
M2 (NSA) - M2NS Index Index,1995-06-19T00:00:00.000000,3547.7,-0.003573391908945567,-0.003573391908945567,-0.5878092743322232,-0.5878092743322232,0.006079168983859765,,0.09650381585538101,,58.759693764130915,7.501863605663402,1.020187699892296,6.481675905771106,3506.7400000000002,3563.071589716606,3450.4084102833945
M2 (NSA) - M2NS Index Index,1995-06-26T00:00:00.000000,3521.7,-0.007355678623243378,-0.007355678623243378,-1.2020779857369546,-1.2020779857369546,0.006119135955005326,,0.0971382718532269,,51.375193991034465,6.791656757234705,2.174481511360778,4.617175245873927,3508.565,3564.320378310315,3452.809621689685
M2 (NSA) - M2NS Index Index,1995-07-03T00:00:00.000000,3553.5,0.00898920571436257,0.00898920571436257,1.4082563316225218,1.4082563316225218,0.006383216970170239,,0.10133042800582592,,58.280993568924266,8.694581229181495,3.4785014549249214,5.216079774256573,3512.2200000000003,3569.756902574737,3454.6830974252634
M2 (NSA) - M2NS Index Index,1995-07-10T00:00:00.000000,3587.6,0.009550421976898704,0.009550421976898704,1.4518032512538208,1.4518032512538208,0.006578316978316913,,0.10442754461988257,,64.15921037261185,12.806620844192366,5.344125332778411,7.462495511413955,3518.105000000001,3581.2228505070607,3454.987149492941
M2 (NSA) - M2NS Index Index,1995-07-17T00:00:00.000000,3574.1,-0.0037700590613987117,-0.0037700590613987117,-0.5674595748602492,-0.5674595748602492,0.006643749138125268,,0.10546624795547503,,60.5234173039366,14.80543682923826,7.236387632070381,7.56904919716788,3523.6500000000015,3585.938446170345,3461.361553829658
M2 (NSA) - M2NS Index Index,1995-07-24T00:00:00.000000,3555.8,-0.005133323099977716,-0.005133323099977716,-0.7784224965713195,-0.7784224965713195,0.006594520485453876,,0.10468476732139137,,55.89910647965953,14.742908762487787,8.737691858153863,6.005216904333924,3526.8000000000015,3588.8911723533283,3464.7088276466748
M2 (NSA) - M2NS Index Index,1995-07-31T00:00:00.000000,3560.1,0.0012085612567318549,0.0012085612567318549,0.18336872624111972,0.18336872624111972,0.006590879925416855,,0.10462697522244561,,56.73558815150552,14.868929123153976,9.963939311153887,4.904989812000089,3529.835000000002,3592.220297694419,3467.4497023055847
M2 (NSA) - M2NS Index Index,1995-08-07T00:00:00.000000,3596.8,0.010255926920114788,0.010255926920114788,1.4912147640693387,1.4912147640693387,0.006877565302617877,,0.10917796449800153,,63.1584581322739,17.72585186586184,11.516321822095478,6.209530043766364,3535.035000000002,3601.6186482218163,3468.451351778188
M2 (NSA) - M2NS Index Index,1995-08-14T00:00:00.000000,3593.0,-0.0010570531458000687,-0.0010570531458000687,-0.1555221504536096,-0.1555221504536096,0.006796801244819304,,0.1078958748271567,,62.12996440569276,19.45904373703388,13.104866205083159,6.354177531950722,3540.695000000002,3606.7522152320303,3474.6377847679737
M2 (NSA) - M2NS Index Index,1995-08-21T00:00:00.000000,3585.5,-0.002089573790888366,-0.002089573790888366,-0.3108512153552518,-0.3108512153552518,0.0067221026898682925,,0.10671007202897909,,60.05143641170823,19.996911513740542,14.483275266814635,5.513636246925907,3544.7650000000017,3611.3570581640674,3478.172941835936
M2 (NSA) - M2NS Index Index,1995-08-28T00:00:00.000000,3568.2,-0.00483666738202615,-0.00483666738202615,-0.7553443297343623,-0.7553443297343623,0.006403261653830244,,0.10164862749426593,,55.443808982742404,18.810375879949788,15.348695389441668,3.4616804905081207,3545.9850000000015,3613.3916770080186,3478.5783229919844
M2 (NSA) - M2NS Index Index,1995-09-04T00:00:00.000000,3597.3,0.008122297112894472,0.008122297112894472,1.224297393572086,1.224297393572086,0.006634251739437552,,0.10531548142529666,,60.88098546623656,19.987758208119885,16.276507953177312,3.7112502549425734,3548.6450000000013,3619.8312634590643,3477.4587365409384
M2 (NSA) - M2NS Index Index,1995-09-11T00:00:00.000000,3617.9,0.005710182939884234,0.005710182939884234,0.9190024998843734,0.9190024998843734,0.006213457461326465,,0.09863557934729135,,64.21049301101252,22.32573287311743,17.486352937165336,4.8393799359520955,3554.095000000001,3629.058976611929,3479.131023388073
M2 (NSA) - M2NS Index Index,1995-09-18T00:00:00.000000,3600.8,-0.004737704014658561,-0.004737704014658561,-0.7660500389460032,-0.7660500389460032,0.006184588178047869,,0.09817729368278831,,59.6704012628801,22.538952535174303,18.49687285676713,4.042079678407173,3559.6100000000015,3631.019593930111,3488.200406069892
M2 (NSA) - M2NS Index Index,1995-09-25T00:00:00.000000,3569.6,-0.00870249830045644,-0.00870249830045644,-1.3371112530357814,-1.3371112530357814,0.006508432473885971,,0.10331816250455499,,52.39154714418351,19.960261928123145,18.789550671038334,1.170711257084811,3562.5750000000016,3630.1873898642707,3494.9626101357326
M2 (NSA) - M2NS Index Index,1995-10-02T00:00:00.000000,3581.6,0.003356083248489128,0.003356083248489128,0.5143664036320053,0.5143664036320053,0.00652469372958927,,0.10357630193613435,,54.681321211732985,18.66971786928616,18.7655841106879,-0.09586624140174038,3566.2150000000015,3629.3264728080417,3503.1035271919613
M2 (NSA) - M2NS Index Index,1995-10-09T00:00:00.000000,3618.6,0.0102775827582402,0.0102775827582402,1.5100594357941939,1.5100594357941939,0.006806078300378193,,0.1080431435186032,,60.92217625531726,20.397414485647914,19.091950185679902,1.305464299968012,3571.9950000000017,3631.8182651451907,3512.1717348548127
M2 (NSA) - M2NS Index Index,1995-10-16T00:00:00.000000,3616.9,-0.0004699053365442296,-0.0004699053365442296,-0.06909526101871621,-0.06909526101871621,0.006800833076192356,,0.10795987816600416,,60.5098652549753,21.382961242220063,19.550152396987933,1.8328088452321296,3577.8250000000016,3630.532569615161,3525.1174303848425
M2 (NSA) - M2NS Index Index,1995-10-23T00:00:00.000000,3591.6,-0.0070195197017994815,-0.0070195197017994815,-1.0950625831168073,-1.0950625831168073,0.006410153912683481,,0.10175803871164882,,54.588683197158616,19.893199171247034,19.618761751839756,0.2744374194072776,3579.935000000002,3631.210613368501,3528.6593866315034
M2 (NSA) - M2NS Index Index,1995-10-30T00:00:00.000000,3582.9,-0.0024252573041625425,-0.0024252573041625425,-0.37802977807021754,-0.37802977807021754,0.006415519212648006,,0.10184321020814119,,52.67967102440991,17.80528644702281,19.256066690876366,-1.4507802438535577,3581.060000000002,3631.511661075364,3530.6083389246405
M2 (NSA) - M2NS Index Index,1995-11-06T00:00:00.000000,3623.9,0.011378265620678008,0.011378265620678008,1.673695373319372,1.673695373319372,0.006798289462981519,,0.10791949955807968,,59.812284447458765,19.237203412978033,19.2522940352967,-0.015090622318666647,3584.8700000000017,3636.2151929795327,3533.5248070204707
M2 (NSA) - M2NS Index Index,1995-11-13T00:00:00.000000,3625.5,0.00044141584847956494,0.00044141584847956494,0.06783212603085102,0.06783212603085102,0.006507474766142561,,0.10330295936544853,,60.0652565552427,20.2674836180654,19.45533195185044,0.8121516662149588,3590.060000000002,3635.119464803982,3545.0005351960226
M2 (NSA) - M2NS Index Index,1995-11-20T00:00:00.000000,3623.9,-0.00044141584847956494,-0.00044141584847956494,-0.07040177691917028,-0.07040177691917028,0.006269953228401657,,0.09953242184614408,,59.6608173928944,20.716079407030975,19.707481442886547,1.0085979641444283,3593.5800000000017,3637.601267587385,3549.5587324126186
M2 (NSA) - M2NS Index Index,1995-11-27T00:00:00.000000,3618.0,-0.0016294070079272416,-0.0016294070079272416,-0.2735625842980624,-0.2735625842980624,0.005956249507249528,,0.09455252965699958,,58.10708692633667,20.3608073965961,19.838146633628458,0.522660762967643,3595.1000000000013,3640.3345001077732,3549.8654998922293
M2 (NSA) - M2NS Index Index,1995-12-04T00:00:00.000000,3638.8,0.00573256999266647,0.00573256999266647,0.9581095956427648,0.9581095956427648,0.005983209038649356,,0.09498049895028025,,61.87651201958962,21.509687646009297,20.172454836104627,1.3372328099046698,3598.3350000000014,3646.4109169384615,3550.2590830615413
M2 (NSA) - M2NS Index Index,1995-12-11T00:00:00.000000,3655.1,0.004469495642821286,0.004469495642821286,0.762998370471329,0.762998370471329,0.00585780496498352,,0.0929897709963949,,64.56711733394621,23.46496775428386,20.830957419740475,2.6340103345433867,3603.3000000000015,3653.349785740118,3553.250214259885
M2 (NSA) - M2NS Index Index,1995-12-18T00:00:00.000000,3650.0,-0.001396285014191534,-0.001396285014191534,-0.23703543393760615,-0.23703543393760615,0.005890617242311005,,0.09351064975094416,,63.06733207017538,24.32263772225633,21.52929348024365,2.793344242012683,3607.795000000001,3657.656301310948,3557.933698689054
M2 (NSA) - M2NS Index Index,1995-12-25T00:00:00.000000,3648.7,-0.00035622782515964957,-0.00035622782515964957,-0.06475094361649626,-0.06475094361649626,0.005501507858626716,,0.08733372977876269,,62.667737516715974,24.613716612010194,22.146178106596956,2.4675385054132377,3610.390000000001,3663.1593252203456,3557.620674779656
M2 (NSA) - M2NS Index Index,1996-01-01T00:00:00.000000,3661.5,0.0035019597497463195,0.0035019597497463195,0.634575624847414,0.634575624847414,0.005518585354721713,,0.08760482662486094,,65.0179729651192,25.582354299287545,22.833413345135078,2.7489409541524665,3613.815000000001,3670.5731489628083,3557.0568510371936
M2 (NSA) - M2NS Index Index,1996-01-08T00:00:00.000000,3682.6,0.005746124931995666,0.005746124931995666,1.0316627145470996,1.0316627145470996,0.005569770866942902,,0.08841737144126127,,68.53453574149461,27.7329125522906,23.813313186566184,3.919599365724416,3618.670000000001,3681.5153105062877,3555.8246894937142
M2 (NSA) - M2NS Index Index,1996-01-15T00:00:00.000000,3680.0,-0.0007062722701434154,-0.0007062722701434154,-0.1307203748890021,-0.1307203748890021,0.005402924148153099,,0.08576876189135159,,67.63233462769348,28.89437086957423,24.829524723167793,4.064846146406438,3624.260000000001,3688.0845423839955,3560.4354576160067
M2 (NSA) - M2NS Index Index,1996-01-22T00:00:00.000000,3640.9,-0.010681848346859368,-0.010681848346859368,-1.8360417369736999,-1.8360417369736999,0.005817867933909816,,0.09235579028245522,,55.74717901962699,26.35597643588426,25.134815065711088,1.2211613701731707,3626.440000000001,3689.3592766044017,3563.5207233956003
M2 (NSA) - M2NS Index Index,1996-01-29T00:00:00.000000,3608.3,-0.008994156531494824,-0.008994156531494824,-1.4836013815103377,-1.4836013815103377,0.006062380800925503,,0.09623731171332872,,48.14969856380636,21.466283059792204,24.401108664527314,-2.93482560473511,3625.9600000000014,3689.298668658005,3562.6213313419976
M2 (NSA) - M2NS Index Index,1996-02-05T00:00:00.000000,3642.0,0.00929623400293167,0.00929623400293167,1.4735987930543104,1.4735987930543104,0.006308524441488906,,0.10014472087171372,,54.98012700173706,20.07901579294139,23.53669009021013,-3.4576742972687384,3628.0200000000013,3690.588483742975,3565.451516257028
M2 (NSA) - M2NS Index Index,1996-02-12T00:00:00.000000,3647.3,0.001454186529288748,0.001454186529288748,0.2456509415695433,0.2456509415695433,0.005919727072884313,,0.09397275398536933,,55.96266275612246,19.18609681415046,22.666571434998197,-3.480474620847737,3631.905000000001,3688.5708339464113,3575.239166053591
M2 (NSA) - M2NS Index Index,1996-02-19T00:00:00.000000,3647.5,0.00005483358009783501,0.00005483358009783501,0.009295698087578495,0.009295698087578495,0.005898812502431328,,0.09364074547219131,,56.001685602651186,18.283825855677605,21.79002231913408,-3.506196463456476,3635.2000000000007,3687.0048971470956,3583.395102852906
M2 (NSA) - M2NS Index Index,1996-02-26T00:00:00.000000,3642.4,-0.00139919637636865,-0.00139919637636865,-0.2550268615669628,-0.2550268615669628,0.005486466671673567,,0.08709495833815513,,54.671286174133094,16.96171811492877,20.82436147829302,-3.862643363364249,3636.3900000000003,3687.6802124653123,3585.0997875346884
M2 (NSA) - M2NS Index Index,1996-03-04T00:00:00.000000,3683.3,0.011166284442511554,0.011166284442511554,1.8637853516743106,1.8637853516743106,0.005991185858650755,0.006215187399059447,0.09510712704214122,0.09866304125744192,62.38818869721443,18.99526084665058,20.458541351964534,-1.4632805053139535,3639.7100000000005,3694.1854855537413,3585.2345144462597
