series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-04T00:00:00.000000,118.83,69270700.0,,,,,,,,,,0.0,0.0,0.0,,,
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-05T00:00:00.000000,118.01,65878000.0,-0.006924533664276922,-0.006924533664276922,,,,,,,,-0.06541310541309997,-0.013082621082619995,-0.05233048433047997,,,
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-06T00:00:00.000000,118.61,48291000.0,0.0050714334035264486,0.0050714334035264486,,,,,,,,-0.0680539930682329,-0.024076895479742576,-0.04397709758849032,,,
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-07T00:00:00.000000,118.44,55857400.0,-0.0014342968077931673,-0.0014342968077931673,,,,,,,,-0.08290877407361563,-0.035843271198517185,-0.04706550287509845,,,
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-10T00:00:00.000000,119.0,56799100.0,0.004716989878138733,0.004716989878138733,,,,,,,,-0.04892994125361838,-0.038460605209537424,-0.010469336044080957,,,
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-11T00:00:00.000000,118.18,63360500.0,-0.0069146071940009435,-0.0069146071940009435,,,,,,,,-0.08716384783335229,-0.0482012537343004,-0.038962594099051895,,,
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-12T00:00:00.000000,118.57,74306400.0,0.0032946175524504184,0.0032946175524504184,,,,,,,,-0.08501475643191725,-0.05556395427382377,-0.02945080215809348,,,
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-13T00:00:00.000000,117.62,55785800.0,-0.008044414438169056,-0.008044414438169056,,,,,,,,-0.15814564201276937,-0.0760802918216129,-0.08206535019115647,,,
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-14T00:00:00.000000,118.24,42034200.0,0.0052573681680812,0.0052573681680812,,,,,,,,-0.16418100089219934,-0.09370043363573019,-0.07048056725646915,,,
SPDR S&P 500 ETF Trust - SPY US Equity Equity,2005-01-18T00:00:00.000000,119.47,57454000.0,0.01034883662924102,0.01034883662924102,,,,,,,,-0.06891889174200116,-0.08874412525698439,0.01982523351498322,,,
