series,date,adj_close,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
Total SA - USURTOT Index Index,1985-02-28T00:00:00.000000,7.2,,,,,,,,,,0.0,0.0,0.0,,,
Total SA - USURTOT Index Index,1985-03-31T00:00:00.000000,7.2,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,
Total SA - USURTOT Index Index,1985-04-30T00:00:00.000000,7.3,0.013793322132335861,0.013793322132335861,,,,,,,,0.007977207977207357,0.0015954415954414715,0.006381766381765885,,,
Total SA - USURTOT Index Index,1985-05-31T00:00:00.000000,7.2,-0.013793322132335861,-0.013793322132335861,,,,,,,,0.006159040916876357,0.002508161459728449,0.003650879457147908,,,
Total SA - USURTOT Index Index,1985-06-30T00:00:00.000000,7.4,0.027398974188114655,0.027398974188114655,,,,,,,,0.02061877850873195,0.00613028486952915,0.0144884936392028,,,
Total SA - USURTOT Index Index,1985-07-31T00:00:00.000000,7.4,0.0,0.0,,,,,,,,0.03171266091250757,0.011246760078124834,0.02046590083438274,,,
Total SA - USURTOT Index Index,1985-08-31T00:00:00.000000,7.1,-0.04138521616285451,-0.04138521616285451,,,,,,,,0.01611142734381321,0.01221969353126251,0.0038917338125507017,,,
Total SA - USURTOT Index Index,1985-09-30T00:00:00.000000,7.1,0.0,0.0,,,,,,,,0.00370463264077614,0.010516681353165237,-0.006812048712389097,,,
Total SA - USURTOT Index Index,1985-10-31T00:00:00.000000,7.1,0.0,0.0,,,,,,,,-0.006058008595402065,0.007201743363451777,-0.013259751958853842,,,
Total SA - USURTOT Index Index,1985-11-30T00:00:00.000000,7.0,-0.014184634991956546,-0.014184634991956546,,,,,,,,-0.02161497242892807,0.0014384002049758083,-0.023053372633903876,,,
Total SA - USURTOT Index Index,1985-12-31T00:00:00.000000,7.0,0.0,0.0,,,,,,,,-0.03355715238477952,-0.005560710312975258,-0.027996442071804264,,,
Total SA - USURTOT Index Index,1986-01-31T00:00:00.000000,6.7,-0.04380262265839274,-0.04380262265839274,,,,,,,,-0.06646276742272761,-0.01774112173492573,-0.04872164568780188,,,
Total SA - USURTOT Index Index,1986-02-28T00:00:00.000000,7.2,0.07197349962508914,0.0714589639821448,,,,,,,,-0.05160006960433705,-0.024512911308808,-0.027087158295529053,,,
Total SA - USURTOT Index Index,1986-03-31T00:00:00.000000,7.2,0.0,0.0,,,,,,,52.21859778466183,-0.039367470805263594,-0.02748382320809912,-0.011883647597164475,,,
Total SA - USURTOT Index Index,1986-04-30T00:00:00.000000,7.1,-0.013986241974739855,-0.013986241974739855,,,,,,,47.8188263433407,-0.037312101708493195,-0.029449478908177937,-0.007862622800315258,,,
Total SA - USURTOT Index Index,1986-05-31T00:00:00.000000,7.2,0.013986241974739855,0.013986241974739855,,,,,,,52.15975812492261,-0.027299352681583677,-0.029019453662859088,0.0017201009812754103,,,
Total SA - USURTOT Index Index,1986-06-30T00:00:00.000000,7.2,0.0,0.0,,,,,,,52.15975812492261,-0.019143502558716108,-0.027044263442030494,0.007900760883314387,,,
Total SA - USURTOT Index Index,1986-07-31T00:00:00.000000,7.0,-0.0281708769666964,-0.0281708769666964,,,,,,,43.72295383820234,-0.028489847874887175,-0.02733338032860183,-0.0011564675462853446,,,
Total SA - USURTOT Index Index,1986-08-31T00:00:00.000000,6.9,-0.014388737452099454,-0.014388737452099454,,,,,,,40.219964789493,-0.04346502044026579,-0.030559708350934627,-0.012905312089331163,,,
Total SA - USURTOT Index Index,1986-09-30T00:00:00.000000,7.0,0.014388737452099454,0.014388737452099454,,,,,,,44.968154331201276,-0.046725169653136334,-0.03379280061137497,-0.012932369041761364,7.125000000000002,7.455071762531978,6.794928237468025
Total SA - USURTOT Index Index,1986-10-31T00:00:00.000000,7.0,0.0,0.0,0.0,0.0,0.024818530320257402,,0.39398195480110393,,44.968154331201276,-0.04874693704609001,-0.03678362789831798,-0.011963309147772029,7.115000000000002,7.447613257323341,6.782386742676663
Total SA - USURTOT Index Index,1986-11-30T00:00:00.000000,6.9,-0.014388737452099454,-0.014388737452099454,-0.5759284226267356,-0.5759284226267356,0.024983551578292088,,0.3966015860598967,,41.175205189584474,-0.05775263016540144,-0.04097742835173467,-0.01677520181366677,7.100000000000003,7.443358030111323,6.756641969888683
Total SA - USURTOT Index Index,1986-12-31T00:00:00.000000,6.6,-0.04445176257083405,-0.04445176257083405,-1.684712368125979,-1.684712368125979,0.02638537201473792,,0.41885479560551886,,32.35754339871585,-0.08808184693790544,-0.05039831206896883,-0.03768353486893661,7.065000000000002,7.461165834494764,6.66883416550524
Total SA - USURTOT Index Index,1987-01-31T00:00:00.000000,6.6,0.0,0.0,0.0,0.0,0.0263247371329823,,0.4178922466981118,,32.35754339871586,-0.11084027207946434,-0.06248670407106793,-0.04835356800839641,7.035000000000002,7.476409226526818,6.593590773473186
Total SA - USURTOT Index Index,1987-02-28T00:00:00.000000,6.6,0.0,0.0,0.0,0.0,0.025277619281409255,,0.4012697661262807,,32.35754339871586,-0.12740781004416757,-0.07547092526568787,-0.0519368847784797,6.995000000000002,7.442095892222212,6.547904107777792
Total SA - USURTOT Index Index,1987-03-31T00:00:00.000000,6.6,0.0,0.0,0.0,0.0,0.025277619281409255,,0.4012697661262807,,32.35754339871586,-0.1389361339761237,-0.08816396700777504,-0.05077216696834866,6.955000000000001,7.39257706088234,6.517422939117662
Total SA - USURTOT Index Index,1987-04-30T00:00:00.000000,6.3,-0.04652001563489283,-0.04652001563489283,-1.8114022512619106,-1.8114022512619106,0.025681769801536206,,0.4076854567372406,,25.121489612154093,-0.17031660276639027,-0.10459449415949809,-0.06572210860689218,6.915000000000002,7.435222624409244,6.39477737559076
Total SA - USURTOT Index Index,1987-05-31T00:00:00.000000,6.3,0.0,0.0,0.0,0.0,0.025681769801536206,,0.4076854567372406,,25.12148961215408,-0.19296151019162622,-0.12226789736592372,-0.0706936128257025,6.875000000000003,7.454927400174788,6.295072599825217
Total SA - USURTOT Index Index,1987-06-30T00:00:00.000000,6.2,-0.016000341346440905,-0.016000341346440905,-0.6217363229694256,-0.6217363229694256,0.025734930959193346,,0.4085293639526551,,23.122505902031193,-0.21648146318642247,-0.14111061053002347,-0.075370852656399,6.830000000000003,7.472691708036428,6.187308291963578
Total SA - USURTOT Index Index,1987-07-31T00:00:00.000000,6.1,-0.016260520871780537,-0.016260520871780537,-0.6309732213826816,-0.6309732213826816,0.025770540366432802,,0.40909464576799526,,21.297450053186296,-0.24041895954204406,-0.16097228033242758,-0.07944667920961648,6.785000000000002,7.499584899747566,6.070415100252438
Total SA - USURTOT Index Index,1987-08-31T00:00:00.000000,6.0,-0.016529301951210496,-0.016529301951210496,-0.6405892613256879,-0.6405892613256879,0.02580327668466281,,0.4096143187092541,,19.62896137596931,-0.26441079902816256,-0.18165998407157458,-0.08275081495658798,6.735000000000002,7.522467626736339,5.947532373263665
Total SA - USURTOT Index Index,1987-09-30T00:00:00.000000,5.9,-0.016807118316381153,-0.016807118316381153,-0.6863319281415899,-0.6863319281415899,0.02448832354614552,,0.38874008476793037,,18.101744321689708,-0.2881718037648282,-0.20296234801022534,-0.08520945575460287,6.695000000000003,7.5667194140558784,5.8232805859441275
Total SA - USURTOT Index Index,1987-10-31T00:00:00.000000,6.0,0.016807118316381153,0.016807118316381153,0.9752876012364008,0.9752876012364008,0.017232986757008163,,0.27356518383547845,,24.433409696837856,-0.29552675843013887,-0.22147523009420805,-0.07405152833593082,6.6350000000000025,7.5253577045800855,5.744642295419919
Total SA - USURTOT Index Index,1987-11-30T00:00:00.000000,5.8,-0.03390155167568132,-0.03390155167568132,-1.8895234015034563,-1.8895234015034563,0.017941853299465106,,0.28481809133993014,,20.945613725139253,-0.3138757769464915,-0.23995533946466474,-0.07392043748182675,6.565000000000002,7.487867385124301,5.642132614875703
Total SA - USURTOT Index Index,1987-12-31T00:00:00.000000,5.7,-0.01739174271186905,-0.01739174271186905,-0.9667628472469537,-0.9667628472469537,0.017989668057058088,,0.28557712708546934,,19.45056961470563,-0.3326520646507971,-0.2584946845018912,-0.07415738014890588,6.495000000000002,7.458491457914166,5.531508542085838
Total SA - USURTOT Index Index,1988-01-31T00:00:00.000000,5.7,0.0,0.0,0.0,0.0,0.01722354780244748,,0.2734153450770544,,19.45056961470563,-0.3435719246510267,-0.2755101325317183,-0.0680617921193084,6.420000000000002,7.385946495194653,5.4540535048053504
Total SA - USURTOT Index Index,1988-02-29T00:00:00.000000,5.7,0.0,0.0,0.0,0.0,0.01722354780244748,,0.2734153450770544,,19.450569614705643,-0.34821202095147985,-0.29005051021567063,-0.05816151073580922,6.3450000000000015,7.288621244266718,5.401378755733285
Total SA - USURTOT Index Index,1988-03-31T00:00:00.000000,5.7,0.0,0.0,0.0,0.0,0.0169538020540294,,0.269133264071867,,19.450569614705643,-0.34787919587688965,-0.3016162473479145,-0.04626294852897517,6.280000000000002,7.212681476626387,5.347318523373617
