series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
Microsoft Corp - MSFT US Equity Equity,2000-01-04T00:00:00.000000,56.3125,54094400.0,,,,,,,,,,0.0,0.0,0.0,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-05T00:00:00.000000,56.9063,64059600.0,0.010489520197049629,0.010489520197049629,,,,,,,,0.047368660968658105,0.009473732193731621,0.037894928774926485,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-06T00:00:00.000000,55.0,54976600.0,-0.03407287033313544,-0.03407287033313544,,,,,,,,-0.06812846973645748,-0.006046708192306199,-0.06208176154415128,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-07T00:00:00.000000,55.7188,62013600.0,0.01298442719453341,0.01298442719453341,,,,,,,,-0.10050111094717096,-0.02493758874327915,-0.07556352220389181,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-10T00:00:00.000000,56.125,44963600.0,0.007263733635413772,0.007263733635413772,,,,,,,,-0.09231556077382663,-0.038413183149388644,-0.05390237762443799,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-11T00:00:00.000000,54.6875,46747800.0,-0.02594618194458498,-0.02594618194458498,,,,,,,,-0.1995227159283388,-0.07063508970517868,-0.12888762622316013,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-12T00:00:00.000000,52.9063,66538200.0,-0.03311273971694462,-0.03311273971694462,,,,,,,,-0.42333319115277845,-0.14117470999469864,-0.28215848115807984,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-13T00:00:00.000000,53.9063,83144000.0,0.01872492980064644,0.01872492980064644,,,,,,,,-0.5140868889365677,-0.21575714578307248,-0.29832974315349525,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-14T00:00:00.000000,56.125,73417400.0,0.040333991860883156,0.040333991860883156,,,,,,,,-0.40234135997586407,-0.2530739886216308,-0.1492673713542333,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-18T00:00:00.000000,57.6563,81484400.0,0.026918174820778518,0.026918174820778518,,,,,,,,-0.188051371645102,-0.24006946522632502,0.05201809358122303,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-19T00:00:00.000000,53.5,97566200.0,-0.07481786698123605,-0.05519398195286662,,,,,,,,-0.34957401472903626,-0.26197037512686727,-0.08760363960216899,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-20T00:00:00.000000,53.0,56348600.0,-0.00938974034983886,-0.00938974034983886,,,,,,,,-0.5120253844987417,-0.3119813770012422,-0.2000440074974995,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-21T00:00:00.000000,51.875,68416200.0,-0.02145493500125939,-0.02145493500125939,,,,,,,,-0.723210641332571,-0.39422722986750797,-0.328983411465063,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-24T00:00:00.000000,50.625,63601400.0,-0.02439145312415958,-0.02439145312415958,,,,,,,31.935013503883226,-0.9801425588937462,-0.5114102956727556,-0.4687322632209906,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-25T00:00:00.000000,51.4063,59827800.0,0.015315207616946491,0.015315207616946491,,,,,,,36.11537850523341,-1.10794685260813,-0.6307176070598305,-0.4772292455482995,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-26T00:00:00.000000,49.6875,49365000.0,-0.034007340629098604,-0.034007340629098604,,,,,,,31.527866374504413,-1.3325644975113278,-0.7710869851501301,-0.5614775123611977,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-27T00:00:00.000000,49.375,63654800.0,-0.006309169193265074,-0.006309169193265074,,,,,,,30.762763623828505,-1.5182898375635574,-0.9205275556328156,-0.5977622819307418,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-28T00:00:00.000000,49.125,58227600.0,-0.005076153031860375,-0.005076153031860375,,,,,,,30.13276608508191,-1.6664417155239875,-1.06971038761105,-0.5967313279129374,,,
Microsoft Corp - MSFT US Equity Equity,2000-01-31T00:00:00.000000,48.9375,73194200.0,-0.003824096438403757,-0.003824096438403757,,,,,,,29.642452880585367,-1.778481600358809,-1.211464630160602,-0.5670169701982071,,,
Microsoft Corp - MSFT US Equity Equity,2000-02-01T00:00:00.000000,51.4688,70196600.0,0.05043182508968691,0.05043182508968691,,,,,,,43.10270611822132,-1.6440674747979571,-1.297985199088073,-0.34608227570988404,53.217205,58.822538176435,47.611871823565
Microsoft Corp - MSFT US Equity Equity,2000-02-02T00:00:00.000000,50.4063,49915600.0,-0.020859631575234516,-0.020859631575234516,-0.7069705465535274,-0.7069705465535274,0.02950565858355056,,0.4683878092875185,,39.67190459450919,-1.604779285543188,-1.359344016379096,-0.24543526916409197,52.921895000000006,58.46255876319068,47.381231236809334
