series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
McDonald's Corp - MCD US Equity Equity,2000-01-04T00:00:00.000000,38.813,4216500.0,,,,,,,,,,0.0,0.0,0.0,,,
McDonald's Corp - MCD US Equity Equity,2000-01-05T00:00:00.000000,39.438,5231600.0,0.015974576451109446,0.015974576451109446,,,,,,,,0.04985754985754909,0.009971509971509819,0.03988603988603927,,,
McDonald's Corp - MCD US Equity Equity,2000-01-06T00:00:00.000000,38.875,4809400.0,-0.014378448010095912,-0.014378448010095912,,,,,,,,0.043439874676344914,0.016665182912476838,0.026774691763868076,,,
McDonald's Corp - MCD US Equity Equity,2000-01-07T00:00:00.000000,39.875,5124700.0,0.025398190605610438,0.025398190605610438,,,,,,,,0.11768882005088699,0.03686991034015887,0.08081890971072811,,,
McDonald's Corp - MCD US Equity Equity,2000-01-10T00:00:00.000000,40.063,4113900.0,0.0047036539972196145,0.0047036539972196145,,,,,,,,0.18951703856312463,0.06739933598475203,0.1221177025783726,,,
McDonald's Corp - MCD US Equity Equity,2000-01-11T00:00:00.000000,41.0,5440200.0,0.023118851602079715,0.023118851602079715,,,,,,,,0.3183794087528966,0.11759535053838095,0.20078405821451567,,,
McDonald's Corp - MCD US Equity Equity,2000-01-12T00:00:00.000000,42.75,8091800.0,0.04179712867846108,0.04076202270698959,,,,,,,,0.5553128394286162,0.205138848316428,0.35017399111218817,,,
McDonald's Corp - MCD US Equity Equity,2000-01-13T00:00:00.000000,42.313,5700200.0,-0.010274827941097797,-0.010274827941097797,,,,,,,,0.6997556943519996,0.30406221752354234,0.39569347682845724,,,
McDonald's Corp - MCD US Equity Equity,2000-01-14T00:00:00.000000,42.609,3365400.0,0.006971131125429686,0.006971131125429686,,,,,,,,0.8285612850258559,0.4089620310240051,0.41959925400185083,,,
McDonald's Corp - MCD US Equity Equity,2000-01-18T00:00:00.000000,41.5,3401100.0,-0.0263720713304485,-0.0263720713304485,,,,,,,,0.8315678157814261,0.4934831879754893,0.33808462780593684,,,
McDonald's Corp - MCD US Equity Equity,2000-01-19T00:00:00.000000,42.375,3344700.0,0.020865138463961763,0.020865138463961763,,,,,,,,0.8942473733160554,0.5736360250436026,0.32061134827245286,,,
McDonald's Corp - MCD US Equity Equity,2000-01-20T00:00:00.000000,41.0,3310900.0,-0.032986498996306235,-0.032986498996306235,,,,,,,,0.8234778258196442,0.6236043851988109,0.19987344062083334,,,
McDonald's Corp - MCD US Equity Equity,2000-01-21T00:00:00.000000,41.063,3722600.0,0.0015354060265093672,0.0015354060265093672,,,,,,,,0.7636728774869113,0.651618083656431,0.11205479383048023,,,
McDonald's Corp - MCD US Equity Equity,2000-01-24T00:00:00.000000,39.5,3593500.0,-0.03880680082374122,-0.03880680082374122,,,,,,,44.97402703089932,0.5834305632377692,0.6379805795726987,-0.05455001633492951,,,
McDonald's Corp - MCD US Equity Equity,2000-01-25T00:00:00.000000,39.813,3304500.0,0.00789282021614568,0.00789282021614568,,,,,,,47.35427938867609,0.46053495448715864,0.6024914545555908,-0.1419565000684322,,,
McDonald's Corp - MCD US Equity Equity,2000-01-26T00:00:00.000000,35.75,16703200.0,-0.10764322298320517,-0.04045656422201693,,,,,,,29.50967643374706,0.0348869994319827,0.48897056353086926,-0.45408356409888656,,,
