series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-06T00:00:00.000000,5479.864,12375450000.0,,,,,,,,,,0.0,0.0,0.0,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-07T00:00:00.000000,5488.241,9605049000.0,0.0015275203198452658,0.0015275203198452658,,,,,,,,0.668250712250483,0.13365014245009663,0.5346005698003864,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-08T00:00:00.000000,5444.037,9563462000.0,-0.008086922214255665,-0.008086922214255665,,,,,,,,-2.3420514443878346,-0.3614901749174897,-1.980561269470345,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-09T00:00:00.000000,5409.059,9064080000.0,-0.00644574066315684,-0.00644574066315684,,,,,,,,-7.464128046377482,-1.7820177492094884,-5.682110297167993,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-12T00:00:00.000000,5332.221,7802643000.0,-0.014307291256660193,-0.014307291256660193,,,,,,,,-17.52161680239351,-4.929937559846293,-12.591679242547217,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-13T00:00:00.000000,5405.09,6869377000.0,0.013573252881895925,0.013573252881895925,,,,,,,,-19.388827459642926,-7.82171553980562,-11.567111919837306,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-14T00:00:00.000000,5379.738,6708650000.0,-0.004701428098279337,-0.004701428098279337,,,,,,,,-22.653168259942504,-10.788006083832997,-11.865162176109507,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-15T00:00:00.000000,5449.038,6788551000.0,0.012799405230191852,0.012799405230191852,,,,,,,,-19.424339334136675,-12.515272733893733,-6.909066600242943,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-16T00:00:00.000000,5520.124,8450684000.0,0.012961244471515698,0.012961244471515698,,,,,,,,-11.002592006692794,-12.212736588453547,1.210144581760753,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-19T00:00:00.000000,5281.896,10533630000.0,-0.04411519963526267,-0.04411519963526267,,,,,,,,-23.282914277137934,-14.426772126190425,-8.856142150947509,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-20T00:00:00.000000,5472.514,9193796000.0,0.03545298448783285,0.03545298448783285,,,,,,,,-17.432922730881728,-15.028002247128686,-2.404920483753042,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-21T00:00:00.000000,5611.693,11016740000.0,0.025114347881228127,0.025114347881228127,,,,,,,,-1.5483319441464118,-12.332068186532231,10.78373624238582,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-22T00:00:00.000000,5690.156,10541260000.0,0.013885207744012362,0.013885207744012362,,,,,,,,17.17366177132044,-6.430922194961697,23.604583966282135,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-23T00:00:00.000000,5633.289,9944033000.0,-0.010044200875158893,-0.010044200875158893,,,,,,,59.78147739457803,27.10978036011784,0.2772183160542099,26.83256204406363,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-26T00:00:00.000000,5758.979,10129880000.0,0.0220667386440212,0.0220667386440212,,,,,,,65.55563914976867,44.6120979968091,9.144194252205189,35.46790374460391,,,
CSI Smallcap 500 Index - Shang - SH000905 INDEX Index,2015-01-27T00:00:00.000000,5773.816,11431800000.0,0.0025730116915383405,0.0025730116915383405,,,,,,,66.17302413066972,58.99991839026552,19.115339079817254,39.88457931044827,,,
