series,date,adj_close,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-03T00:00:00.000000,94.957,,,,,,,,,,0.0,0.0,0.0,,,
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-04T00:00:00.000000,95.163,0.002167053236027172,0.002167053236027172,,,,,,,,0.016433048433043496,0.0032866096866086994,0.013146438746434796,,,
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-05T00:00:00.000000,95.205,0.00044125063751732085,0.00044125063751732085,,,,,,,,0.032471100072228865,0.009123507763732733,0.023347592308496132,,,
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-06T00:00:00.000000,95.046,-0.0016714764917749036,-0.0016714764917749036,,,,,,,,0.031982723435447724,0.013695350898075732,0.01828737253737199,,,
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-10T00:00:00.000000,95.627,0.006094222025894602,0.005255542347940789,,,,,,,,0.07758319503413702,0.026472919725287994,0.051110275308849026,,,
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-11T00:00:00.000000,95.348,-0.0029218504881800555,-0.0029218504881800555,,,,,,,,0.0901695110156453,0.03921223798335946,0.05095727303228584,,,
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-12T00:00:00.000000,95.375,0.0002831331321377917,0.0002831331321377917,,,,,,,,0.10115685816904829,0.051601162020497235,0.04955569614855106,,,
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-13T00:00:00.000000,95.33,-0.0004719330991340698,-0.0004719330991340698,,,,,,,,0.10502265029016655,0.062285459674431096,0.04273719061573546,,,
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-16T00:00:00.000000,95.201,-0.0013541105616550198,-0.0013541105616550198,,,,,,,,0.09656396719086047,0.06914116117771697,0.027422806013143494,,,
F 4.346 12_08_26 - F 4.346 12_08_26 Corp Corp,2023-10-17T00:00:00.000000,94.675,-0.005540472155972864,-0.004916789055574355,,,,,,,,0.04687623579181377,0.06468817610053633,-0.01781194030872256,,,
