series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
Coca-Cola Co_The - KO US Equity Equity,2000-01-04T00:00:00.000000,28.2188,7308000.0,,,,,,,,,,0.0,0.0,0.0,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-05T00:00:00.000000,28.4688,9457400.0,0.008820328283206447,0.008820328283206447,,,,,,,,0.01994301994302461,0.003988603988604922,0.01595441595441969,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-06T00:00:00.000000,28.5,7129200.0,0.0010953365041701524,0.0010953365041701524,,,,,,,,0.0378295111241016,0.010756785415704259,0.02707272570839734,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-07T00:00:00.000000,30.375,11474000.0,0.06371581438610763,0.036552233121233346,,,,,,,,0.20098468784860302,0.04880236590228401,0.152182321946319,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-10T00:00:00.000000,29.4063,8723800.0,-0.0324109645576951,-0.0324109645576951,,,,,,,,0.24924718029260262,0.08889132878034774,0.1603558515122549,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-11T00:00:00.000000,30.4063,9398200.0,0.033440886680675685,0.033440886680675685,,,,,,,,0.36399133043769893,0.14391132911181798,0.22008000132588096,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-12T00:00:00.000000,30.75,8389800.0,0.011240170468833632,0.011240170468833632,,,,,,,,0.47716020783983737,0.21056110485742185,0.2665991029824155,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-13T00:00:00.000000,30.2813,6106000.0,-0.015359633976059772,-0.015359633976059772,,,,,,,,0.5229983857721159,0.2730485610403607,0.2499498247317552,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-14T00:00:00.000000,30.5313,7513200.0,0.008222026631573787,0.008222026631573787,,,,,,,,0.5728944125193749,0.3330177313361635,0.23987668118321137,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-18T00:00:00.000000,32.5,18350800.0,0.062487702427651115,0.036552233121233346,,,,,,,,0.7625053233610224,0.4189152497411353,0.3435900736198871,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-19T00:00:00.000000,32.625,12813400.0,0.00383877630716567,0.00383877630716567,,,,,,,,0.9123428709052064,0.5176007739739495,0.39474209693125684,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-20T00:00:00.000000,32.9375,11582000.0,0.009532960658723777,0.009532960658723777,,,,,,,,1.044268666036345,0.6229343523864287,0.42133431364991625,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-21T00:00:00.000000,33.4375,11385800.0,0.015066198354643845,0.015066198354643845,,,,,,,,1.175614874004772,0.7334704567100974,0.4421444172946747,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-24T00:00:00.000000,32.4375,11306000.0,-0.030362863730117873,-0.030362863730117873,,,,,,,70.21395572571542,1.1853520469258498,0.8238467747532479,0.361505272172602,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-25T00:00:00.000000,32.9375,9728600.0,0.015296665375474028,0.015296665375474028,,,,,,,72.65377889264228,1.2193586405600207,0.9029491479146026,0.3164094926454182,,,
Coca-Cola Co_The - KO US Equity Equity,2000-01-26T00:00:00.000000,31.5313,23723800.0,-0.043631123020511975,-0.03599019627628719,,,,,,,58.21202339801867,1.1199306596117502,0.9463454502540322,0.17358520935771804,,,
