series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
Honeywell International Inc - HON US Equity Equity,2000-01-04T00:00:00.000000,53.0146,2670300.0,,,,,,,,,,0.0,0.0,0.0,,,
Honeywell International Inc - HON US Equity Equity,2000-01-05T00:00:00.000000,52.3006,2975700.0,-0.013559504034467373,-0.013559504034467373,,,,,,,,-0.05695726495726916,-0.011391452991453832,-0.04556581196581533,,,
Honeywell International Inc - HON US Equity Equity,2000-01-06T00:00:00.000000,53.3121,2388000.0,0.019155479012512355,0.019155479012512355,,,,,,,,-0.02024335841431224,-0.013161834076025513,-0.007081524338286727,,,
Honeywell International Inc - HON US Equity Equity,2000-01-07T00:00:00.000000,56.1681,3943400.0,0.052185657793611284,0.05200786389145584,,,,,,,,0.23658085165113363,0.03678670306940632,0.1997941485817273,,,
Honeywell International Inc - HON US Equity Equity,2000-01-10T00:00:00.000000,56.4656,1467400.0,0.005282623084184479,0.005282623084184479,,,,,,,,0.4588325164984113,0.12119586575520733,0.3376366507432039,,,
Honeywell International Inc - HON US Equity Equity,2000-01-11T00:00:00.000000,56.0491,2641900.0,-0.007403510873343677,-0.007403510873343677,,,,,,,,0.5945073819314857,0.215858168990463,0.37864921294102266,,,
Honeywell International Inc - HON US Equity Equity,2000-01-12T00:00:00.000000,56.5846,2046600.0,0.00950877108432735,0.00950877108432735,,,,,,,,0.7367482892430814,0.32003619304098674,0.4167120962020947,,,
Honeywell International Inc - HON US Equity Equity,2000-01-13T00:00:00.000000,57.0011,1543900.0,0.007333702512258178,0.007333702512258178,,,,,,,,0.8730196748661996,0.4306328894060293,0.4423867854601703,,,
Honeywell International Inc - HON US Equity Equity,2000-01-14T00:00:00.000000,57.0011,2549000.0,0.0,0.0,,,,,,,,0.969836063318894,0.5384735241886023,0.43136253913029177,,,
Honeywell International Inc - HON US Equity Equity,2000-01-18T00:00:00.000000,56.1681,3184300.0,-0.01472158580742633,-0.01472158580742633,,,,,,,,0.968186953835172,0.6244162101179163,0.3437707437172557,,,
Honeywell International Inc - HON US Equity Equity,2000-01-19T00:00:00.000000,51.6461,11410700.0,-0.08393429560023247,-0.05398385827664676,,,,,,,,0.59513210220166,0.618559388534665,-0.02342728633300495,,,
Honeywell International Inc - HON US Equity Equity,2000-01-20T00:00:00.000000,50.3371,5201300.0,-0.025672304702353266,-0.025672304702353266,,,,,,,,0.19164887539817244,0.5331772859073665,-0.341528410509194,,,
Honeywell International Inc - HON US Equity Equity,2000-01-21T00:00:00.000000,48.8496,5065300.0,-0.02999618966030404,-0.02999618966030404,,,,,,,,-0.24531546327006737,0.3774787360718797,-0.622794199341947,,,
Honeywell International Inc - HON US Equity Equity,2000-01-24T00:00:00.000000,45.4581,6944600.0,-0.07195516755727915,-0.05398385827664676,,,,,,,19.279656189656635,-0.8554178315911116,0.13089942253928147,-0.9863172541303931,,,
Honeywell International Inc - HON US Equity Equity,2000-01-25T00:00:00.000000,45.2796,5044200.0,-0.003934422632713819,-0.003934422632713819,,,,,,,19.003169788022205,-1.3379092274940234,-0.1628623074673795,-1.1750469200266438,,,
Honeywell International Inc - HON US Equity Equity,2000-01-26T00:00:00.000000,45.3391,4770500.0,0.0013131949266664833,0.0013131949266664833,,,,,,,19.418005306237703,-1.695936284369587,-0.46947710284782107,-1.226459181521766,,,
Honeywell International Inc - HON US Equity Equity,2000-01-27T00:00:00.000000,44.0301,4691000.0,-0.02929630391648841,-0.02929630391648841,,,,,,,17.31673775232842,-2.061536556458769,-0.7878889935700107,-1.2736475628887582,,,
Honeywell International Inc - HON US Equity Equity,2000-01-28T00:00:00.000000,43.0186,3140100.0,-0.023240910637030154,-0.023240910637030154,,,,,,,15.886174721037733,-2.4051716806715646,-1.1113455309903215,-1.293826149681243,,,
Honeywell International Inc - HON US Equity Equity,2000-01-31T00:00:00.000000,45.6961,3392700.0,0.06038037478328029,0.05200786389145584,,,,,,,31.919151195050205,-2.4334023713719404,-1.3757568990666453,-1.057645472305295,,,
Honeywell International Inc - HON US Equity Equity,2000-02-01T00:00:00.000000,45.2201,2850600.0,-0.010471276831816034,-0.010471276831816034,,,,,,,30.795338559141314,-2.4657608627027514,-1.5937576917938667,-0.8720031709088847,50.946974999999995,61.184388216006425,40.709561783993564
Honeywell International Inc - HON US Equity Equity,2000-02-02T00:00:00.000000,45.9341,2598900.0,0.015666082370212386,0.015666082370212386,0.46156625570161375,0.46156625570161375,0.03394113451036151,,0.5387988067788515,,34.5195162856276,-2.406055853201792,-1.7562173240754517,-0.6498385291263404,50.592949999999995,61.01730567161932,40.16859432838067
Honeywell International Inc - HON US Equity Equity,2000-02-03T00:00:00.000000,45.2201,2445100.0,-0.015666082370212386,-0.015666082370212386,-0.4612382261833601,-0.4612382261833601,0.0339652732165016,,0.5391819968593567,,32.62857583791357,-2.3888162491403264,-1.8827371090884268,-0.5060791400518996,50.238924999999995,60.897392675366994,39.580457324632995
Honeywell International Inc - HON US Equity Equity,2000-02-04T00:00:00.000000,45.1011,3652000.0,-0.002635041803161098,-0.002635041803161098,-0.07885105524867594,-0.07885105524867594,0.03341796498285094,,0.5304937479989308,,32.31089170294423,-2.3575793371361584,-1.9777055546979734,-0.37987378243818504,49.828374999999994,60.62014328335273,39.036606716647256
Honeywell International Inc - HON US Equity Equity,2000-02-07T00:00:00.000000,42.8401,2656600.0,-0.05143205661123407,-0.05143205661123407,-1.6319976140092096,-1.6319976140092096,0.03151478664535831,,0.5002817285092657,,26.94322778620605,-2.4866036444020025,-2.0794851726387793,-0.40711847176322324,49.161975,59.95142250487834,38.37252749512166
Honeywell International Inc - HON US Equity Equity,2000-02-08T00:00:00.000000,43.0781,4497100.0,0.005540167479142433,0.005540167479142433,0.17575036579887454,0.17575036579887454,0.03152293569324628,,0.5004110906340667,,28.293605726917576,-2.540367946169802,-2.171661727344984,-0.3687062188248178,48.492599999999996,59.03242105111244,37.95277894888755
Honeywell International Inc - HON US Equity Equity,2000-02-09T00:00:00.000000,41.6501,3706600.0,-0.03371097775265275,-0.03371097775265275,-1.060045544330975,-1.060045544330975,0.031801442808694326,,0.5048322540290917,,25.274903380442808,-2.6674554424702706,-2.2708204703700416,-0.3966349721002289,47.77264999999999,58.1042034670302,37.44109653296978
Honeywell International Inc - HON US Equity Equity,2000-02-10T00:00:00.000000,41.1741,3168200.0,-0.011494351669034675,-0.011494351669034675,-0.3672592412088523,-0.3672592412088523,0.031297651302661406,,0.4968348118035529,,24.34258939869305,-2.774598575555025,-2.3715760914070385,-0.4030224841479866,47.00212499999999,56.85403862375849,37.150211376241494
Honeywell International Inc - HON US Equity Equity,2000-02-11T00:00:00.000000,40.2221,3240000.0,-0.02339282209041693,-0.02339282209041693,-0.758319365179442,-0.758319365179442,0.030848245692474782,,0.4897007189094466,,22.550943846260196,-2.9028662886492924,-2.477834130855489,-0.4250321577938032,46.16317499999999,55.25855793094489,37.06779206905509
Honeywell International Inc - HON US Equity Equity,2000-02-14T00:00:00.000000,40.5791,3246700.0,0.00883655992781085,0.00883655992781085,0.28347161523433784,0.28347161523433784,0.031172644642060262,,0.49485039258648916,,24.786557433019382,-2.9418012058752936,-2.57062754585945,-0.3711736600158435,45.342074999999994,53.19849211211086,37.485657887889126
Honeywell International Inc - HON US Equity Equity,2000-02-15T00:00:00.000000,44.0896,3409900.0,0.08297077123797214,0.05200786389145584,2.1623845631596748,2.1623845631596748,0.038370034938066386,,0.6091054214578997,,42.3951643091321,-2.658741084546662,-2.5882502535968928,-0.07049083094976938,44.73815,50.725100633185896,38.7511993668141
Honeywell International Inc - HON US Equity Equity,2000-02-16T00:00:00.000000,42.7211,2729000.0,-0.031530983592576334,-0.031530983592576334,-0.9051992744213986,-0.9051992744213986,0.03483319583163704,,0.55295984124074,,38.60121906498955,-2.5158393816875133,-2.573768079215017,0.057928697527503736,44.29189999999999,49.37278121656459,39.21101878343539
Honeywell International Inc - HON US Equity Equity,2000-02-17T00:00:00.000000,44.2086,2385000.0,0.034226396908976664,0.034226396908976664,0.9526876351146387,0.9526876351146387,0.03592614792870502,,0.5703099179032305,,44.42313144480521,-2.2565478551547002,-2.5103240344029536,0.25377617924825335,43.985474999999994,48.19592569315259,39.7750243068474
Honeywell International Inc - HON US Equity Equity,2000-02-18T00:00:00.000000,42.1856,2392600.0,-0.04684040971157133,-0.04684040971157133,-1.2764662287408688,-1.2764662287408688,0.036695377172473745,,0.5825210535844924,,39.00609253495189,-2.189062495561707,-2.4460717266347043,0.2570092310729972,43.652274999999996,47.25247659194275,40.05207340805724
Honeywell International Inc - HON US Equity Equity,2000-02-22T00:00:00.000000,44.9821,2469800.0,0.06418570227646203,0.05200786389145584,1.7487298417687143,1.7487298417687143,0.03670418422753215,,0.5826608612492967,,48.37732872624237,-1.8881601483528172,-2.334489410978327,0.44632926262550976,43.628474999999995,47.18443357052066,40.07251642947933
Honeywell International Inc - HON US Equity Equity,2000-02-23T00:00:00.000000,43.0186,2193600.0,-0.04463205255118119,-0.04463205255118119,-1.1742788109285651,-1.1742788109285651,0.03800805408034931,,0.6033591534845884,,43.34207985639548,-1.7875254301879835,-2.2250966148202584,0.43757118463227496,43.51542499999999,46.99326837704564,40.03758162295435
Honeywell International Inc - HON US Equity Equity,2000-02-24T00:00:00.000000,43.5541,3503600.0,0.012371263221695461,0.012371263221695461,0.32430028176862846,0.32430028176862846,0.038147556191522894,,0.605573680845791,,45.02272310174458,-1.6455919566378938,-2.1091956831837857,0.4636037265458919,43.426174999999986,46.796932158031524,40.05541784196845
Honeywell International Inc - HON US Equity Equity,2000-02-25T00:00:00.000000,44.3276,2572500.0,0.01760366435390326,0.01760366435390326,0.4654351328246774,0.4654351328246774,0.037821950068677564,,0.600404843887339,,47.44761756542602,-1.4539336288520701,-1.9781432723174426,0.5242096434653725,43.44104999999999,46.82562598837014,40.05647401162984
Honeywell International Inc - HON US Equity Equity,2000-02-28T00:00:00.000000,45.6961,2908400.0,0.03040544720768157,0.03040544720768157,0.8009052151479155,0.8009052151479155,0.037963852192005175,,0.6026574702603602,,51.52166844817956,-1.1780368349588812,-1.8181219848457304,0.6400851498868492,43.57492499999999,47.0981194427714,40.05173055722859
Honeywell International Inc - HON US Equity Equity,2000-02-29T00:00:00.000000,45.8151,2672500.0,0.002600776015977857,0.002600776015977857,0.07328884346546817,0.07328884346546817,0.03548665653597435,,0.5633332083321178,,51.871071804780954,-0.9389605795159639,-1.6422897037797772,0.7033291242638133,43.58087499999999,47.119520689123924,40.04222931087606
Honeywell International Inc - HON US Equity Equity,2000-03-01T00:00:00.000000,45.8151,2278600.0,0.0,0.0,0.0,0.0,0.03539915229803122,,0.5619441216185473,,51.871071804780954,-0.7409497175077888,-1.4620217065253795,0.7210719890175907,43.61062499999999,47.216659846359015,40.00459015364097
Honeywell International Inc - HON US Equity Equity,2000-03-02T00:00:00.000000,43.6731,2279400.0,-0.04788137918047619,-0.04788137918047619,-1.3009551780313096,-1.3009551780313096,0.03680478773521884,,0.5842578924234554,,45.08724191025161,-0.7482409257064262,-1.3192655503615889,0.5710246246551627,43.497575,46.93471964536409,40.060430354635905
Honeywell International Inc - HON US Equity Equity,2000-03-03T00:00:00.000000,43.3161,3157700.0,-0.008207961546354614,-0.008207961546354614,-0.22363639715366196,-0.22363639715366196,0.036702261576477074,,0.5826303401099986,,44.05314770196782,-0.773905081124667,-1.2101934565142045,0.43628837538953746,43.40237499999999,46.74274704790414,40.062002952095845
Honeywell International Inc - HON US Equity Equity,2000-03-06T00:00:00.000000,42.1856,2306400.0,-0.026445459797708182,-0.026445459797708182,-0.7127622074062266,-0.7127622074062266,0.03710278059486962,,0.5889883824181089,,40.85745656588451,-0.8753752304566262,-1.1432298113026889,0.2678545808460626,43.2566,46.53879353802452,39.97440646197548
