series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-09T00:00:00.000000,306.2,,,,,,,,,,,0.0,0.0,0.0,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-10T00:00:00.000000,307.5,,0.004236604022988644,0.004236604022988644,,,,,,,,0.10370370370367255,0.02074074074073451,0.08296296296293804,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-11T00:00:00.000000,308.5,,0.0032467560988704847,0.0032467560988704847,,,,,,,,0.26354331539516807,0.06930125567162122,0.19424205972354686,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-14T00:00:00.000000,313.4,,0.015758486576477715,0.015758486576477715,,,,,,,,0.7766536286532073,0.21077173026793844,0.5658818983852689,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-15T00:00:00.000000,313.4,,0.0,0.0,,,,,,,,1.1698123797396534,0.4025798601622814,0.7672325195773719,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-16T00:00:00.000000,310.3,,-0.009940758467585908,-0.009940758467585908,,,,,,,,1.2172180977732978,0.5655075076844848,0.651710590088813,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-17T00:00:00.000000,308.4,,-0.00614192976516037,-0.00614192976516037,,,,,,,,1.0889209469703474,0.6701901955416574,0.41873075142869,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-18T00:00:00.000000,288.2,,-0.06774295812375275,-0.06774295812375275,,,,,,,,-0.6354021306896698,0.40907173029539196,-1.0444738609850617,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-21T00:00:00.000000,308.1,,0.06676972203720055,0.06676972203720055,,,,,,,,-0.3916620675379363,0.2489249707287263,-0.6405870382666626,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-22T00:00:00.000000,311.6,,0.01129590839397121,0.01129590839397121,,,,,,,,0.0829680339915626,0.21573358338129356,-0.13276554938973095,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-23T00:00:00.000000,310.1,,-0.0048254878901898834,-0.0048254878901898834,,,,,,,,0.3342256003296029,0.23943198677095545,0.09479361355864746,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-24T00:00:00.000000,463.9,,0.4027741856512943,0.14218369285794896,,,,,,,,12.796216849166171,2.750788959249999,10.045427889916173,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-25T00:00:00.000000,469.7,,0.01242518127525205,0.01242518127525205,,,,,,,,22.876737436155906,6.775978654631181,16.100758781524725,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-28T00:00:00.000000,468.8,,-0.0019179547701471122,-0.0019179547701471122,,,,,,,89.80627423617528,30.442082768570515,11.509199477419049,18.932883291151466,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-29T00:00:00.000000,327.2,,-0.3596046335342109,-0.14227405566467954,,,,,,,48.05882935588025,24.726702812273516,14.152700144389943,10.574002667883573,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-06-30T00:00:00.000000,336.3,,0.02743201401763251,0.02743201401763251,,,,,,,49.6778241563092,20.692981162043452,15.460756347920647,5.232224814122805,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-07-01T00:00:00.000000,348.2,,0.034773408587864374,0.034773408587864374,,,,,,,51.793875452496046,18.246128231953833,16.017830724727286,2.2282975072265465,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-07-02T00:00:00.000000,360.4,,0.034437498400094135,0.034437498400094135,,,,,,,53.93261496895556,17.094364503456802,16.23313748047319,0.8612270229836128,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-07-06T00:00:00.000000,357.7,,-0.007519879469210622,-0.007519879469210622,,,,,,,53.36829216871972,15.78179332581999,16.14286864954255,-0.36107532372255946,,,
S&P500 EMINI OPTN Dec25C  5000 - ESZ5C 5000 Index Index,2021-07-07T00:00:00.000000,364.1,,0.017733908916415686,0.017733908916415686,,,,,,,54.58143087801425,15.08411740800409,15.931118401234858,-0.8470009932307683,344.09999999999997,458.2279983176783,229.9720016823216
