series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
General Electric Co - GE US Equity Equity,2000-01-04T00:00:00.000000,229.7206,2765175.0,,,,,,,,,,0.0,0.0,0.0,,,
General Electric Co - GE US Equity Equity,2000-01-05T00:00:00.000000,229.3218,3411600.0,-0.0017375305650713102,-0.0017375305650713102,,,,,,,,-0.03181310541310722,-0.006362621082621445,-0.02545048433048578,,,
General Electric Co - GE US Equity Equity,2000-01-06T00:00:00.000000,232.3878,2484150.0,0.013281270599794226,0.013281270599794226,,,,,,,,0.18820583599156748,0.032551070332216346,0.15565476565935113,,,
General Electric Co - GE US Equity Equity,2000-01-07T00:00:00.000000,241.3861,2517750.0,0.0379901983240698,0.0379901983240698,,,,,,,,1.0762536580494668,0.24129158787566646,0.8349620701738003,,,
General Electric Co - GE US Equity Equity,2000-01-10T00:00:00.000000,241.2864,1903313.0,-0.00041311656006115527,-0.00041311656006115527,,,,,,,,1.751799345894824,0.543393139479498,1.208406206415326,,,
General Electric Co - GE US Equity Equity,2000-01-11T00:00:00.000000,241.6853,1890375.0,0.0016518569957799656,0.0016518569957799656,,,,,,,,2.292930590264916,0.8933006296365817,1.3996299606283344,,,
General Electric Co - GE US Equity Equity,2000-01-12T00:00:00.000000,242.4829,2293163.0,0.003294725764765083,0.003294725764765083,,,,,,,,2.7543897636002725,1.26551845642932,1.4888713071709525,,,
General Electric Co - GE US Equity Equity,2000-01-13T00:00:00.000000,245.2746,1869188.0,0.011447206798290033,0.011447206798290033,,,,,,,,3.3072425089359854,1.6738632669306532,1.6333792420053321,,,
General Electric Co - GE US Equity Equity,2000-01-14T00:00:00.000000,240.8876,2310038.0,-0.018047964570080843,-0.018047964570080843,,,,,,,,3.3527397594532715,2.0096385654351767,1.3431011940180948,,,
General Electric Co - GE US Equity Equity,2000-01-18T00:00:00.000000,236.1018,2287088.0,-0.020067366704909162,-0.020067366704909162,,,,,,,,2.9684046735685,2.2013917870618416,0.7670128865066586,,,
General Electric Co - GE US Equity Equity,2000-01-19T00:00:00.000000,237.2484,1856213.0,0.0048446255757177425,0.0048446255757177425,,,,,,,,2.724926134216389,2.3060986564927513,0.4188274777236378,,,
General Electric Co - GE US Equity Equity,2000-01-20T00:00:00.000000,232.799,3859538.0,-0.01893227321089519,-0.01893227321089519,,,,,,,,2.1481754138212352,2.274514007958448,-0.12633859413721282,,,
General Electric Co - GE US Equity Equity,2000-01-21T00:00:00.000000,229.9201,3000675.0,-0.01244356305090033,-0.01244356305090033,,,,,,,,1.4421687193370758,2.1080449502341736,-0.6658762308970978,,,
General Electric Co - GE US Equity Equity,2000-01-24T00:00:00.000000,220.3484,3389850.0,-0.04252192717827974,-0.04252192717827974,,,,,,,28.336780755759392,0.10904018412196592,1.708243997011732,-1.599203812889766,,,
