series,date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
VIDENDUM PLC - VID LN Equity Equity,2010-01-05T00:00:00.000000,399.245,,,,,,,,,,,0.0,0.0,0.0,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-06T00:00:00.000000,401.227,,0.004952088393872955,0.004952088393872955,,,,,,,,0.1581082621082146,0.03162165242164292,0.1264866096865717,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-07T00:00:00.000000,399.245,,-0.004952088393872955,-0.004952088393872955,,,,,,,,0.12207219097246025,0.04971176013180639,0.07236043084065386,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-08T00:00:00.000000,396.026,,-0.008095397870334864,-0.008095397870334864,,,,,,,,-0.1643386589598208,0.006901676313480952,-0.17124033527330176,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-11T00:00:00.000000,396.273,,0.0006235020061913232,0.0006235020061913232,,,,,,,,-0.3671581150724137,-0.06791028196369797,-0.2992478331087157,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-12T00:00:00.000000,393.549,,-0.006897784058993217,-0.006897784058993217,,,,,,,,-0.7391772545900608,-0.20216367648897055,-0.5370135781010903,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-13T00:00:00.000000,393.301,,-0.0006303615891516401,-0.0006303615891516401,,,,,,,,-1.0420050447580707,-0.3701319501427906,-0.67187309461528,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-14T00:00:00.000000,398.998,,0.014381182323086605,0.014381182323086605,,,,,,,,-0.8129270450919535,-0.4586909691326232,-0.35423607595933027,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-15T00:00:00.000000,397.016,,-0.004979822203893924,-0.004979822203893924,,,,,,,,-0.7822941160647474,-0.5234115985190481,-0.25888251754569935,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-18T00:00:00.000000,397.264,,0.0006244649445008577,0.0006244649445008577,,,,,,,,-0.7295954495497767,-0.5646483687251939,-0.16494708082458287,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-19T00:00:00.000000,404.199,,0.01730628385711963,0.01730628385711963,,,,,,,,-0.12677346923697996,-0.47707338882755107,0.3502999195905711,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-20T00:00:00.000000,407.914,,0.009149036928601362,0.009149036928601362,,,,,,,,0.643320942338562,-0.2529945225943284,0.8963154649328904,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-21T00:00:00.000000,404.694,,-0.007925141897270116,-0.007925141897270116,,,,,,,,0.982473875141693,-0.005900843047124127,0.9883747181888172,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-22T00:00:00.000000,407.666,,0.007316985719718616,0.007316985719718616,,,,,,,66.21160354785573,1.4740783224929714,0.290094990060895,1.1839833324320765,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-25T00:00:00.000000,412.124,,0.010876063245915724,0.010876063245915724,,,,,,,71.66801592083829,2.198063820303844,0.6716887561094848,1.526375064194359,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-26T00:00:00.000000,401.227,,-0.026796923011617402,-0.026796923011617402,,,,,,,50.28981301485883,1.8709634118045528,0.9115436872484983,0.9594197245560545,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-27T00:00:00.000000,413.115,,0.02919865263507404,0.02919865263507404,,,,,,,63.190047383806856,2.5416971269484634,1.2375743751884913,1.304122751759972,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-28T00:00:00.000000,401.227,,-0.02919865263507404,-0.02919865263507404,,,,,,,49.3876320680911,2.089905056170096,1.4080405113848125,0.6818645447852836,,,
VIDENDUM PLC - VID LN Equity Equity,2010-01-29T00:00:00.000000,408.161,,0.017134352481052773,0.017134352481052773,,,,,,,55.49402138262187,2.2652599288516626,1.5794843948781825,0.6857755339734801,,,
VIDENDUM PLC - VID LN Equity Equity,2010-02-01T00:00:00.000000,412.124,,0.00966257053056463,0.00966257053056463,,,,,,,58.57055632992728,2.6929680492848433,1.8021811257595148,0.8907869235253285,402.22974999999997,414.6558870188215,389.80361298117845
VIDENDUM PLC - VID LN Equity Equity,2010-02-02T00:00:00.000000,415.096,,0.007185543839666408,0.007185543839666408,0.5081757464542357,0.5081757464542357,0.014139879539319004,,0.2244636289766918,,60.761185143454746,3.2344605305440837,2.0886370067164286,1.145823523827655,403.0223,416.61417940375856,389.4304205962414
VIDENDUM PLC - VID LN Equity Equity,2010-02-03T00:00:00.000000,407.171,,-0.01927657415480155,-0.01927657415480155,-1.2948595506455562,-1.2948595506455562,0.014887000018798297,,0.2363237989053251,,52.751272433694176,2.989653095285121,2.268840224430167,0.7208128708549539,403.3195,417.0057065406629,389.6332934593371
