date,adj_close,volume,ret,ret_w,ret_vol_scaled,ret_vol_scaled_w,vol_20,vol_60,rv_20_annual,rv_60_annual,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
2002-08-06,21.195,4102000.0,0.048082700397441336,0.048082700397441336,1.470698521136115,1.470698521136115,0.032693784420410946,0.022912622254339234,0.5189977379637921,0.3637266022160745,43.08288667640775,-0.6602740859779175,-0.6992097128527062,0.03893562687478869,21.63325,23.463591570078172,19.80290842992183
2002-08-07,21.425,3193400.0,0.010793159679243214,0.010793159679243214,0.3363182946936688,0.3363182946936688,0.032092098020043855,0.022986561012486195,0.5094462624680663,0.36490034361390933,44.82548084334004,-0.6167583287175802,-0.682719436025681,0.06596110730810079,21.567,23.321493179179626,19.812506820820374
2002-08-08,22.275,3584800.0,0.03890650887302938,0.03890650887302938,1.1657080961071205,1.1657080961071205,0.033375858847474404,0.023284131717637498,0.5298253338216727,0.3696241321136402,50.81831878593269,-0.507829933955577,-0.6477415356116601,0.13991160165608318,21.554,23.281945540077015,19.826054459922982
2002-08-09,22.285,3895800.0,0.0004488330416458908,0.0004488330416458908,0.013481174106901576,0.013481174106901576,0.033293319861221464,0.02282739744428555,0.5285150680351168,0.3623737002984659,50.8859062061093,-0.4159022180143417,-0.6013736720921965,0.1854714540778548,21.53075,23.202538437256866,19.858961562743136
2002-08-12,22.11,2619400.0,-0.007883811529163953,-0.007883811529163953,-0.2367244313764196,-0.2367244313764196,0.033303751046412984,0.022787263257007924,0.5286806579664953,0.36173658982681617,49.60127614240676,-0.3530995662881402,-0.5517188509313853,0.19861928464324508,21.5065,23.126558803350722,19.886441196649276
2002-08-13,22.1,5745400.0,-0.00045238634564803704,-0.00045238634564803704,-0.014461888981853117,-0.014461888981853117,0.03128127634057312,0.02278703040233974,0.4965748673390706,0.36173289337355435,49.524337259661145,-0.30066900363897275,-0.5015088814729028,0.2008398778339301,21.536499999999997,23.178129806336067,19.894870193663927
2002-08-14,22.16,6987200.0,0.00271125335537592,0.00271125335537592,0.08671590429174854,0.08671590429174854,0.03126592956067356,0.022761328941903067,0.4963312447608313,0.3613248953376747,50.02522431996839,-0.2513781753111175,-0.4514827402405458,0.2001045649294283,21.563250000000004,23.22822123414331,19.8982787658567
2002-08-15,22.08,4799200.0,-0.0036166404701885035,-0.0036166404701885035,-0.1162734487984778,-0.1162734487984778,0.031104611650908998,0.0227379965966849,0.49377040233328456,0.36095450583996763,49.322434108701934,-0.21627706279999614,-0.4044416047524359,0.18816454195243976,21.60025,23.27717850489359,19.923321495106407
2002-08-16,21.73,4787800.0,-0.015978427140556306,-0.015978427140556306,-0.5240037679472728,-0.5240037679472728,0.03049296229901178,0.022663996643434704,0.4840607698851213,0.3597797929999851,46.26040820394973,-0.21423172322233341,-0.36639962844641544,0.15216790522408202,21.651500000000002,23.275027997261844,20.02797200273816
2002-08-19,22.345,4226400.0,0.027908788117076533,0.027908788117076533,0.9131758979140039,0.9131758979140039,0.030562335450190315,0.023025616313912867,0.4851620345192211,0.36552032730363115,51.90992807623033,-0.16112803297519562,-0.3253453093521715,0.16421727637697586,21.753,23.27538870477264,20.23061129522736
2002-08-20,22.125,3386600.0,-0.009894391491421572,-0.009894391491421572,-0.32560811787379856,-0.32560811787379856,0.030387422635625164,0.023039866675183242,0.4823853796684746,0.3657465447757166,49.88943211681699,-0.1352362183032163,-0.2873234911423805,0.15208727283916418,21.85925,23.144675487614407,20.573824512385592
2002-08-21,22.23,3364600.0,0.0047345370821121335,0.0047345370821121335,0.18751632266093052,0.18751632266093052,0.0252486664356851,0.023052368335000926,0.40081015394907826,0.36594500247283535,50.87227814354307,-0.10503338665647277,-0.25086547024519895,0.14583208358872618,21.89075,23.180296125783993,20.601203874216008
2002-08-22,22.675,3423800.0,0.019820268025095178,0.019820268025095178,0.7794108575748298,0.7794108575748298,0.02542980744041312,0.023146450239629943,0.4036856782535586,0.3674385064079534,54.90876623512168,-0.04467466229898065,-0.2096273086559553,0.16495264635697465,21.95475,23.267543225389947,20.641956774610055
2002-08-23,22.425,2836000.0,-0.011086588056340663,-0.011086588056340663,-0.4370630382829085,-0.4370630382829085,0.02536610759833774,0.023155197558040214,0.4026744746094453,0.36757736578286704,52.3085217838519,-0.016818970425738655,-0.17106564100991198,0.15424667058417332,21.98725,23.313421676589275,20.661078323410724
2002-08-26,22.565,2849800.0,0.00622362533410481,0.00622362533410481,0.2778765775611713,0.2778765775611713,0.022397085025040484,0.023161435353605864,0.3555427024141558,0.3676763877176429,53.63273133809039,0.01636504993564003,-0.13357950282080158,0.1499445527564416,21.968,23.245618673032904,20.690381326967096
2002-08-27,22.425,3569600.0,-0.00622362533410481,-0.00622362533410481,-0.27963570510890196,-0.27963570510890196,0.022256189822687584,0.023155074489580034,0.35330606041606843,0.3675754121316278,52.07556639129386,0.031009338823491106,-0.10066173449194304,0.13167107331543415,21.9565,23.212031340654853,20.700968659345143
2002-08-28,22.115,2045800.0,-0.013920296624569506,-0.013920296624569506,-0.6251360191756712,-0.6251360191756712,0.02226762848015917,0.023094261658804745,0.35348764347408207,0.36661003837110817,48.703593666381614,0.017400057025387383,-0.07704937618847696,0.09444943321386434,21.94475,23.189124605130182,20.700375394869816
2002-08-29,21.66,3390000.0,-0.02078886974744565,-0.02078886974744565,-0.9667164137875515,-0.9667164137875515,0.02150462064256858,0.02314248266540118,0.3413752695541349,0.36737552311964844,44.18163847348433,-0.029757073238375398,-0.06759091559845665,0.03783384236008125,21.94625,23.189098489728018,20.70340151027198
2002-08-30,21.82,2358800.0,0.007359738832080076,0.007359738832080076,0.37819748848991336,0.37819748848991336,0.019460041528743158,0.023023054801560944,0.3089185823282615,0.36547966455565073,46.07759245134615,-0.05360089810897506,-0.06479291210056033,0.011192013991585273,21.99725,23.119955730765135,20.874544269234867
2002-09-03,21.315,4854400.0,-0.02341593018775079,-0.02341593018775079,-1.2325988684012892,-1.2325988684012892,0.01899720240545233,0.02314572626365049,0.3015712390247094,0.36742701364557245,41.30839693210933,-0.11195602131974525,-0.07422553394439732,-0.037730487375347926,22.053,22.868690859912917,21.237309140087085
2002-09-04,21.325,3712400.0,0.0004690431605687273,0.0004690431605687273,0.029861298248477074,0.029861298248477074,0.0157073934517448,0.023149330626733442,0.24934714091016705,0.3674842311356861,41.43765780705931,-0.15560227430459506,-0.09050088201643687,-0.06510139228815819,22.0595,22.84802226881627,21.27097773118373
2002-09-05,21.28,3609000.0,-0.0021124289042990796,-0.0021124289042990796,-0.13612917449472237,-0.13612917449472237,0.015517826447856533,0.023044594078094418,0.2463378580157352,0.36582158997041764,41.00006232091485,-0.19161455485620493,-0.11072361658439049,-0.08089093827181444,22.05225,22.867547653103454,21.236952346896548
2002-09-06,21.6,4588200.0,0.014925650216675912,0.014925650216675912,1.1431049953424919,1.1431049953424919,0.013057112231588102,0.023141834206216065,0.20727523083265034,0.36736522914921327,45.41451584138917,-0.19211859739828085,-0.12700261274716856,-0.06511598465111229,22.0185,22.85068229278156,21.18631770721844
2002-09-09,21.56,3862200.0,-0.0018535686493232895,-0.0018535686493232895,-0.14204881330704355,-0.14204881330704355,0.013048814743117459,0.023135365444568883,0.20714351228665187,0.3672625407415593,44.96165746551962,-0.19351499998938593,-0.14030509019561205,-0.05320990979377388,21.98225,22.828594927816223,21.13590507218378
2002-09-10,21.435,3089400.0,-0.0058146459908559045,-0.0058146459908559045,-0.44711027663821246,-0.44711027663821246,0.013004948207801837,0.0231312452235925,0.20644715262671287,0.36719713426125844,43.50180262331214,-0.20237525842982862,-0.15271912384245537,-0.04965613458737325,21.9485,22.826632587997636,21.070367412002362
2002-09-11,21.475,2173200.0,0.0018643678203789094,0.0018643678203789094,0.14313167398604176,0.14313167398604176,0.013025543322861738,0.023046184955658636,0.2067740899427404,0.3658468443688253,44.12698130405216,-0.2038199024110341,-0.16293927955617113,-0.040880622854862964,21.917250000000003,22.81690183323929,21.017598166760717
2002-09-12,21.195,3265000.0,-0.01312416306571862,-0.01312416306571862,-0.9912655295443086,-0.9912655295443086,0.01323980575795053,0.02273108017854033,0.21017540065402882,0.3608447111057244,40.729468989192746,-0.224965194391622,-0.1753444625232613,-0.04962073186836069,21.869,22.816093059396014,20.921906940603986
2002-09-13,20.32,8147200.0,-0.04215968209431953,-0.04215968209431953,-2.639044441386193,-2.6179622550974786,0.015975358896258146,0.02311960923922575,0.2536009604670142,0.3670124187358953,32.347711562922,-0.30876888247451717,-0.20202934651351248,-0.10673953596100469,21.781,22.94725175579417,20.614748244205828
2002-09-16,20.34,3909000.0,0.0009837679101329933,0.0009837679101329933,0.06240842419563572,0.06240842419563572,0.01576338327417325,0.023106607124402677,0.25023595178674507,0.3668060165618568,32.68868538557301,-0.3693128673545658,-0.23548605068172315,-0.13382681667284266,21.711499999999997,23.044320910304776,20.37867908969522
2002-09-17,19.725,4459000.0,-0.03070252388847594,-0.03070252388847594,-2.0347963577466737,-2.0347963577466737,0.015088745255311842,0.02338733937306072,0.23952640524936555,0.37126250285152756,28.01315969912848,-0.46159874875797513,-0.28070859029697354,-0.1808901584610016,21.5805,23.145888467004255,20.015111532995746
2002-09-18,19.505,5356600.0,-0.011216023773318096,-0.011216023773318096,-0.7423655030841517,-0.7423655030841517,0.015108492685504932,0.023410355569691618,0.2398398859853067,0.37162787364599903,26.550197845626997,-0.5461919749428894,-0.3338052672261567,-0.21238670771673268,21.4495,23.244674526040797,19.654325473959204
2002-09-19,19.0,5835600.0,-0.026231863792179677,-0.026231863792179677,-1.6924207417996955,-1.6924207417996955,0.015499611381673979,0.02348793591806454,0.2460487028043335,0.37285942349652207,23.51449076464307,-0.646529209418901,-0.3963500556647056,-0.2501791537541954,21.288,23.34900741845969,19.226992581540312
2002-09-20,18.935,6718800.0,-0.0034269178126820066,-0.0034269178126820066,-0.242594009178673,-0.242594009178673,0.014126143610405673,0.02346841521242433,0.224245577865105,0.37254954190127915,23.147626649867235,-0.7229583337585801,-0.46167171128348056,-0.26128662247509954,21.101,23.30579286531546,18.896207134684538
2002-09-23,18.83,3810000.0,-0.005560718684697097,-0.005560718684697097,-0.39333172825093365,-0.39333172825093365,0.014137478075883897,0.023230537586166635,0.22442550692650037,0.36877335165201375,22.535971597728235,-0.7829759287966915,-0.5259325547861228,-0.25704337401056876,20.92125,23.25401631581674,18.58848368418326
2002-09-24,18.43,5629800.0,-0.021471570987329436,-0.021471570987329436,-1.539162171854531,-1.539162171854531,0.013950168071931248,0.023301620050919767,0.22145205279530095,0.36990175079789955,20.33186455701852,-0.8529842903929712,-0.5913429019074925,-0.2616413884854787,20.714499999999997,23.1639057281413,18.265094271858693
2002-09-25,19.0,4270600.0,0.03045920748470854,0.03045920748470854,1.830321647558406,1.830321647558406,0.01664145071186816,0.023653645229707494,0.26417484023365173,0.3754899772677318,30.72886883068908,-0.8526434421804474,-0.6436030099620835,-0.20904043221836388,20.54325,22.96791335156449,18.11858664843551
2002-09-26,19.465,5833200.0,0.024179001895978658,0.024179001895978658,1.3372590582406312,1.3372590582406312,0.018081015602010454,0.023856821531863075,0.2870272244063909,0.37871530107456414,37.85409812863494,-0.8055656443822556,-0.675995536846118,-0.12957010753613762,20.41075,22.76229210320735,18.05920789679265
2002-09-27,18.75,4143400.0,-0.03742422864599915,-0.03742422864599915,-1.9562284296088381,-1.9562284296088381,0.019130807056864207,0.024156914812945955,0.3036921471145332,0.38347913422576435,32.34488093147536,-0.8165381316414262,-0.7041040558051797,-0.11243407583624654,20.26525,22.651190121452537,17.879309878547467
2002-09-30,18.61,5104600.0,-0.0074946817622603135,-0.0074946817622603135,-0.3982067350184719,-0.3982067350184719,0.01882108237549687,0.023355369734910272,0.29877542022375303,0.37075500057922267,31.381802723306137,-0.8269976230081113,-0.728682769245766,-0.09831485376234528,20.10475,22.482177789594452,17.727322210405546
2002-10-01,19.335,5636200.0,0.03821785440510084,0.03821785440510084,1.814001712494461,1.814001712494461,0.02106825707046709,0.02398530981057572,0.33444821259620483,0.3807549892657266,41.15352483132792,-0.7679331490303483,-0.7365328452026825,-0.03140030382766579,20.00575,22.33540160033567,17.67609839966433
2002-10-02,18.89,3301000.0,-0.02328424354584202,-0.02328424354584202,-1.0871456785840068,-1.0871456785840068,0.021417776848609148,0.024074715911814013,0.33999666706377896,0.38217426712313696,37.612934275752764,-0.7484047645858887,-0.7389072290793237,-0.009497535506564958,19.884,22.177587399227242,17.59041260077276
2002-10-03,18.745,2847200.0,-0.0077056313255430275,-0.0077056313255430275,-0.3600763086174615,-0.3600763086174615,0.021399995337458733,0.02372386653216967,0.33971439432514544,0.3766047058860556,36.510681301223634,-0.7361428706241462,-0.7383543573882883,0.0022114867641420677,19.75725,22.005747685590215,17.508752314409783
2002-10-04,18.005,4218000.0,-0.04027755308703673,-0.04027755308703673,-1.8256265001972023,-1.8256265001972023,0.02206231837820386,0.02418997111599461,0.3502284466455437,0.3840038867685439,31.445942214972874,-0.7771782201341892,-0.7461191299374684,-0.031059090196720818,19.5775,21.780045178459975,17.374954821540026
2002-10-07,17.945,4035600.0,-0.003337972501268105,-0.003337972501268105,-0.15145660616921724,-0.15145660616921724,0.022039134414108708,0.02412761176422118,0.3498604126251411,0.38301396274827376,31.069605068942366,-0.8052580156747169,-0.7579469070849182,-0.0473111085897987,19.39675,21.505606699481227,17.287893300518775
2002-10-08,18.16,5611000.0,0.011909848573576909,0.011909848573576909,0.5285683588549458,0.5285683588549458,0.022532276807824037,0.024210888993206354,0.3576888054334243,0.3843359477748899,34.11250294977772,-0.8009301288113164,-0.7665435514301979,-0.0343865773811185,19.233,21.177675321297293,17.288324678702708
2002-10-09,16.93,7742800.0,-0.0701341770281032,-0.05598894514517361,-2.670090685287615,-2.6179622550974786,0.02626658990069041,0.025001356515252055,0.41696918800168553,0.39688423067172823,26.818546283381835,-0.8865315835045351,-0.7905411578450654,-0.09599042565946969,19.00575,20.90908578363431,17.102414216365688
2002-10-10,17.535,7250200.0,0.03511168744709714,0.03511168744709714,1.241383462074591,1.241383462074591,0.02828432029247332,0.025477610435951988,0.4489996649782926,0.4044445272822772,34.26394833286717,-0.8952332179963207,-0.8114795698753166,-0.08375364812100417,18.82275,20.533906810926084,17.111593189073915
2002-10-11,18.29,4586800.0,0.04215557881063292,0.04215557881063292,1.433001919890495,1.433001919890495,0.029417670852704997,0.0261140303506689,0.46699104736206504,0.41454738022477655,42.17091172149154,-0.8316207297149987,-0.815507801843253,-0.016112927871745675,18.72125,20.293663080184935,17.148836919815068
2002-10-14,17.855,3427600.0,-0.024070881356362595,-0.024070881356362595,-0.8112852091296661,-0.8112852091296661,0.029670060646348348,0.02601577672979396,0.47099761112665234,0.41298765234729623,39.24213835889748,-0.8070055810078074,-0.813807357676164,0.006801776668356574,18.597,20.01608569527221,17.177914304727793
2002-10-15,18.99,6629600.0,0.06162894377778283,0.05488242702258602,1.8827419678121187,1.8827419678121187,0.03273361131339739,0.02720252001050715,0.5196299702897992,0.4318266178923604,49.16289649215966,-0.6879822527499471,-0.7886423366909207,0.10066008394097359,18.56025,19.89170142409956,17.22879857590044
2002-10-16,19.38,9656000.0,0.020329081638425617,0.020329081638425617,0.615663848715147,0.615663848715147,0.03301977480219307,0.027273566901231432,0.5241726748437591,0.43295445231804536,52.059558601095205,-0.5557789926875252,-0.7420696678902416,0.18629067520271647,18.554,19.867835686273676,17.24016431372632
2002-10-17,20.18,7111000.0,0.04045040846284298,0.04045040846284298,1.2029216371768314,1.2029216371768314,0.033626802621804286,0.025887531001729365,0.5338089427412934,0.4109518145283042,57.41925685742755,-0.38204961238006874,-0.6700656567882071,0.2880160444081383,18.613,20.10505756908826,17.12094243091174
2002-10-18,20.495,4550600.0,0.015488939030837923,0.015488939030837923,0.4595840605562813,0.4595840605562813,0.03370208055538324,0.025951372072163467,0.5350039428900579,0.41196526010310897,59.34652116028361,-0.2164548031661937,-0.5793434860638044,0.36288868289761067,18.691,20.40110495215009,16.98089504784991
2002-10-21,21.455,5435200.0,0.04577676448718693,0.04577676448718693,1.3126491304349335,1.3126491304349335,0.034873572400889216,0.026536717520926754,0.5536007994069514,0.42125733103405594,64.60452762716501,-0.007667362293030777,-0.4650082613096497,0.4573408990166189,18.82225,20.93322501792787,16.71127498207213
2002-10-22,20.89,4813800.0,-0.026687142875013503,-0.026687142875013503,-0.7600440118035613,-0.7600440118035613,0.03511262829594003,0.025826676277282908,0.5573956940934419,0.4099857757263721,59.70977515442064,0.1109286938018208,-0.3498208702873556,0.4607495640891764,18.94525,21.238772859110604,16.6517271408894
2002-10-23,21.4,4404000.0,0.024120346459331365,0.024120346459331365,0.6909141907612383,0.6909141907612383,0.03491077008095021,0.025992735578682622,0.5541912942716911,0.4126218854127287,62.47360342351636,0.24326544779292192,-0.2312036066713001,0.47446905446422205,19.06525,21.608392430351138,16.52210756964886
2002-10-24,20.555,5561800.0,-0.04028670167796422,-0.04028670167796422,-1.1161346882030927,-1.1161346882030927,0.03609483882525262,0.026437750197822393,0.5729878028674633,0.41968627348492044,55.660713823594726,0.27676842658603107,-0.12960920001983386,0.40637762660586496,19.11975,21.744375236405872,16.495124763594127
2002-10-25,20.725,4483200.0,0.008236480671517388,0.008236480671517388,0.23638077732031737,0.23638077732031737,0.03484412211893275,0.026141823120717864,0.5531332906743662,0.41498857677154755,56.68414486068605,0.3134243965625565,-0.04100248070335579,0.35442687726591227,19.2185,21.931672739762263,16.505327260237735
2002-10-28,20.235,3373000.0,-0.023926922693529917,-0.023926922693529917,-0.6769617641327267,-0.6769617641327267,0.03534457034539214,0.02583506460849666,0.5610776599820154,0.41011893635621066,52.894388185772755,0.29948335427564743,0.027094686292444853,0.2723886679832026,19.29975,22.033445156839157,16.566054843160842
2002-10-29,20.23,3481600.0,-0.00024712714817498593,-0.00024712714817498593,-0.007177677303433618,-0.007177677303433618,0.034429960797592085,0.025556680925168555,0.5465586835207903,0.40569973238534474,52.85555536168933,0.2847491091303418,0.07862557086002425,0.20612353827031754,19.3445,22.109744635603942,16.579255364396058
2002-10-30,20.485,3155600.0,0.012526259819180208,0.012526259819180208,0.368859567834619,0.368859567834619,0.03395942768331945,0.024825199563449973,0.5390892018968736,0.39408782575462725,54.68284290625279,0.2903020611204248,0.12096086891210436,0.16934119220832042,19.42425,22.226061960706392,16.62243803929361
2002-10-31,20.425,2723600.0,-0.0029332702527677945,-0.0029332702527677945,-0.08655484824845322,-0.08655484824845322,0.033889150199280876,0.024781938220142866,0.5379735814236732,0.3934010732199881,54.15100578060935,0.28655805414831903,0.1540803059593473,0.13247774818897173,19.508249999999997,22.325012372504528,16.691487627495466
2002-11-01,21.055,2957400.0,0.03037842086782483,0.03037842086782483,0.930171903766459,0.930171903766459,0.032658931907979916,0.024573947685458293,0.5184444714810423,0.39009932584100365,58.693740885568815,0.33061550675822815,0.18938734611912347,0.14122816063910468,19.66075,22.465061107825427,16.856438892174573
2002-11-04,21.43,3895200.0,0.01765374787159457,0.01765374787159457,0.5412171313629816,0.5412171313629816,0.032618605082097116,0.024690517835420787,0.5178043029663394,0.3919498196035692,61.16055282277903,0.39128028579153806,0.2297659340536064,0.16151435173793166,19.835,22.62347062402528,17.04652937597472
2002-11-05,21.54,2562200.0,0.005119862242756845,0.005119862242756845,0.15695142515758748,0.15695142515758748,0.032620680172965835,0.024683033523140017,0.5178372440126584,0.3918310098293937,61.87970781225228,0.44312556525306235,0.2724378602934976,0.17068770495956476,20.003999999999998,22.7746784272751,17.233321572724897
2002-11-06,21.785,3575200.0,0.011309987841162883,0.011309987841162883,0.4211083805891523,0.4211083805891523,0.02685766506318309,0.024729561744632218,0.42635221531830186,0.3925696224474806,63.50073986358582,0.4982393817513717,0.31759816458507245,0.18064121716629927,20.24675,22.717976575907755,17.775523424092242
2002-11-07,21.27,3399000.0,-0.023924030357259873,-0.023924030357259873,-0.8702566861891653,-0.8702566861891653,0.02749077454609705,0.024914076327706668,0.43640251678510406,0.3954987006479592,57.92471016099304,0.4946591595577239,0.35301036357960275,0.14164879597812113,20.433500000000002,22.58580622943441,18.281193770565594
2002-11-08,21.58,3155600.0,0.014469330617842946,0.014469330617842946,0.5471429438251252,0.5471429438251252,0.026445247592313925,0.02498728581756824,0.41980529093275365,0.39666086527066097,60.190759360165,0.5109463454794216,0.3845975599595665,0.12634878551985512,20.598,22.554509781809106,18.641490218190892
2002-11-11,20.725,2878200.0,-0.04042625880862971,-0.04042625880862971,-1.4583717414973796,-1.4583717414973796,0.027720133117172273,0.025441140852938356,0.4400434712258611,0.40386559059984345,51.89004663719567,0.44967908264907663,0.39761386449746855,0.052065218151608084,20.741500000000002,22.211401894327047,19.271598105672958
2002-11-12,21.295,3066800.0,0.027131602353818174,0.027131602353818174,1.079938416669358,1.079938416669358,0.02512328660137385,0.025426475529363286,0.398819810783018,0.40363278580538786,56.224279934186036,0.44202320342132495,0.40649573228223984,0.03552747113908511,20.856749999999998,22.09098649955789,19.622513500442107
2002-11-13,21.525,3047600.0,0.01074274693861721,0.01074274693861721,0.43107748144513586,0.43107748144513586,0.02492068688580863,0.02544097598707443,0.39560364000455,0.4038629734353897,57.87346996091033,0.4493352843292513,0.41506364269164214,0.03427164163760915,20.964000000000002,22.01747345281608,19.910526547183924
2002-11-14,22.135,3713200.0,0.027945015870310286,0.027945015870310286,1.1578392328130787,1.1578392328130787,0.02413548882983975,0.025696452487152473,0.3831390072883998,0.4079185371455557,61.96603581845226,0.4986044612875524,0.43177180641082424,0.06683265487672818,21.06175,22.170287561977265,19.953212438022735
2002-11-15,22.54,4239800.0,0.018131442427525624,0.018131442427525624,0.7490711816136109,0.7490711816136109,0.024205232923882877,0.025675210662237772,0.3842461604579215,0.40758133362885085,64.43637125617856,0.5638312584909215,0.45818369682684373,0.1056475616640778,21.164,22.419889703503888,19.908110296496115
2002-11-18,22.31,4318000.0,-0.010256500167189042,-0.010256500167189042,-0.45826020201900475,-0.45826020201900475,0.022381389703930017,0.02566941305079349,0.35529354691572224,0.4074892994003723,61.97455710755945,0.5901618687386758,0.4845793312092102,0.10558253752946561,21.20675,22.558868318553174,19.854631681446826
2002-11-19,22.475,3190600.0,0.007368571913243027,0.007368571913243027,0.3449728781596077,0.3449728781596077,0.021359858643246236,0.02567460789007987,0.33907724405713835,0.4075717649174886,63.06475652604397,0.617228166012687,0.5111090981699056,0.10611906784278147,21.285999999999998,22.741774707844108,19.830225292155887
2002-11-20,23.265,4389400.0,0.03454650493892775,0.03454650493892775,1.570072657381284,1.570072657381284,0.022003124999672104,0.02604572225662338,0.34928878089240323,0.413463022848513,67.82164847898528,0.6944199582813582,0.5477712701921961,0.1466486880891621,21.37925,23.083493233813343,19.675006766186655
2002-11-21,24.01,3991600.0,0.031520324936550104,0.031520324936550104,1.5646013732820048,1.5646013732820048,0.020145914144528147,0.02627560596373971,0.3198064725628802,0.4171123135654855,71.54364115729126,0.8064144398789601,0.5994999041295489,0.2069145357494112,21.552,23.575062816101667,19.528937183898332
2002-11-22,24.275,4485200.0,0.010976603944226504,0.010976603944226504,0.5445127827876981,0.5445127827876981,0.020158578992453532,0.026141232910061152,0.3200075207908983,0.41497920746783473,72.75100055648062,0.9061090970864392,0.660821742720927,0.2452873543655122,21.7295,24.048365194329346,19.410634805670657
2002-11-25,24.34,3295000.0,0.0026740733819927698,0.0026740733819927698,0.14240417201396194,0.14240417201396194,0.01877805505396704,0.026131642220500108,0.29809238266965815,0.4148269599909538,73.05300941049995,0.9790766023391768,0.724472714644577,0.25460388769459985,21.93475,24.41753382593291,19.451966174067092
2002-11-26,23.545,4344400.0,-0.033207603863863344,-0.033207603863863344,-1.5834077877344375,-1.5834077877344375,0.020972237297997163,0.02632180716418948,0.3329239459628022,0.41784573488546195,63.746928299335,0.9616685041487116,0.7719118725454039,0.1897566316033077,22.1005,24.54643303691062,19.65456696308938
2002-11-27,24.63,3631800.0,0.045051728436928506,0.045051728436928506,1.9956293472175697,1.9956293472175697,0.02257519839530443,0.026910352173382234,0.35837016451151965,0.4271885972636154,69.46416103448502,1.023623202100353,0.8222541384563938,0.20136906364395923,22.30775,24.876664321162103,19.738835678837894
2002-11-29,24.95,2648400.0,0.012908610065081039,0.012908610065081039,0.5761784287374215,0.5761784287374215,0.022403841277723026,0.026937505174511295,0.35564995460051213,0.4276196377936347,70.92072499425647,1.0860250514687309,0.8750083210588613,0.21101673040986957,22.534,25.19995415919804,19.86804584080196
2002-12-02,24.61,5687200.0,-0.013720957794562949,-0.013720957794562949,-0.610817215005362,-0.610817215005362,0.022463279451680977,0.02697012245852206,0.35659350636057136,0.42813742112524383,67.2502102594934,1.0954165283075596,0.919089962508601,0.17632656579895867,22.711750000000002,25.43591723151517,19.987582768484835
2002-12-03,23.65,5303800.0,-0.03978974946502278,-0.03978974946502278,-1.611028416835362,-1.611028416835362,0.02469835357912813,0.027505511498433735,0.3920742081786905,0.4366364586508994,58.1058984709375,1.013709947160688,0.9380139594390184,0.07569598772166963,22.822750000000003,25.50764630300549,20.137853696994515
2002-12-04,23.365,4877400.0,-0.01212393878555229,-0.01212393878555229,-0.4851404360937885,-0.4851404360937885,0.024990575683962287,0.027546143568066464,0.39671309028061263,0.43728147275991175,55.68512106334538,0.9154075266363755,0.9334926728784899,-0.018085146242114436,22.913999999999998,25.538709708259056,20.28929029174094
2002-12-05,23.165,4418600.0,-0.008596657283777898,-0.008596657283777898,-0.3427264770767555,-0.3427264770767555,0.02508314314406654,0.027576481378633715,0.3981825531542091,0.43776307057241054,53.98538815067281,0.8120035501385665,0.9091948483305052,-0.09719129819193872,22.983,25.554764497689607,20.411235502310394
2002-12-06,23.085,3872200.0,-0.003459462909659372,-0.003459462909659372,-0.1421887957684164,-0.1421887957684164,0.024330066873157974,0.0275191890804776,0.3862278379676813,0.43685358353464787,53.28475741801717,0.7153536705446868,0.8704266127733415,-0.15507294222865475,23.073749999999997,25.515823913704835,20.63167608629516
2002-12-09,22.5,2890200.0,-0.02566774674857797,-0.02566774674857797,-1.0237109085102478,-1.0237109085102478,0.025073237507970757,0.027156465925911998,0.398025306056085,0.4310955319641753,48.34387028137379,0.5848119851586588,0.813303687250405,-0.22849170209174618,23.11975,25.476521822016352,20.762978177983648
2002-12-10,22.775,4110800.0,0.012148133935647731,0.012148133935647731,0.5268896588792549,0.5268896588792549,0.023056314981561764,0.027189713780711916,0.3660076535447112,0.43162332529673714,50.65999856212119,0.4978085338145206,0.7502046565632282,-0.2523961227487076,23.22225,25.302592772869215,21.141907227130783
2002-12-11,22.855,2963000.0,0.003506468637685778,0.003506468637685778,0.15622819858003179,0.15622819858003179,0.022444530946117914,0.026851367220682654,0.3562958830615275,0.42625224016798746,51.3434754089949,0.4303521712649605,0.6862341595035747,-0.2558819882386142,23.30025,25.184035312943255,21.41646468705674
2002-12-12,22.56,2265000.0,-0.012991485153849514,-0.012991485153849514,-0.5730772567639467,-0.5730772567639467,0.022669692437647666,0.02686766150403457,0.3598702109300241,0.42651090389723456,48.66634169790631,0.34906468298521887,0.6188002641999035,-0.26973558121468466,23.351999999999997,25.08094674357043,21.623053256429564
2002-12-13,22.3,2796000.0,-0.011591748163785276,-0.011591748163785276,-0.5260588530850492,-0.5260588530850492,0.0220350785768664,0.026668740132941415,0.34979602820493333,0.4233531250270237,46.3714031887798,0.260659218572485,0.5471720550744198,-0.2865128365019348,23.36025,25.066166870313026,21.654333129686975
2002-12-16,23.14,2394000.0,0.03697604329945747,0.03697604329945747,1.5933652711525612,1.5933652711525612,0.023206256574621362,0.027019978891585295,0.3683879025432345,0.42892886746409614,53.93014960670293,0.2554337496613961,0.4888243939918151,-0.233390644330419,23.390249999999998,25.056062509193932,21.724437490806064
